1652,12934,s2,9,site experience,2
1653,12936,s2,10,site experience,2
1654,12948,s2,6,site experience,0
1655,12969,s2,3,site experience,3
1656,12973,s2,10,site experience,1
1657,12975,s2,10,site experience,2
1658,12979,s2,10,site experience,1
1659,12992,s2,10,site experience,3
1660,12992,s2,9,site experience,1
1661,12995,s2,6,site experience,3
1662,12997,s2,9,site experience,0
1663,13002,s2,4,site experience,1
1664,13009,s2,10,site experience,3
1665,13009,s2,10,site experience,2
1666,13012,s2,3,site experience,3
1667,13038,s2,9,site experience,1
1668,13039,s2,4,site experience,2
1669,13048,s2,3,site experience,2
1670,13050,s2,10,site experience,1
1671,13067,s2,10,site experience,3
1672,13067,s2,7,site experience,1
1673,13070,s2,7,site experience,3
1674,13070,s2,10,site experience,1
1675,13081,s2,6,site experience,2
1676,13085,s2,10,site experience,2
1677,13101,s2,10,site experience,3
1678,13114,s2,4,site experience,2
1679,13115,s2,9,site experience,0
1680,13120,s2,4,site experience,1
1681,13122,s2,5,site experience,1
1682,13143,s2,9,site experience,0
1683,13154,s2,8,site experience,0
1684,13164,s2,4,site experience,3
1685,13169,s2,8,site experience,2
1686,13170,s2,3,site experience,3
1687,13171,s2,5,site experience,0
1688,13186,s2,9,site experience,3
1689,13188,s2,10,site experience,3
1690,13192,s2,10,site experience,3
1691,13202,s2,3,site experience,2
1692,13204,s2,3,site experience,2
1693,13207,s2,6,site experience,2
1694,13212,s2,5,site experience,1
1695,13223,s2,10,site experience,3
1696,13232,s2,5,site experience,2
1697,13232,s2,8,site experience,2
1698,13235,s2,4,site experience,2
1699,13243,s2,4,site experience,0
1700,13257,s2,3,site experience,3
1701,13257,s2,6,site experience,0
1702,13257,s2,6,site experience,0
1703,13266,s2,7,site experience,2
1704,13287,s2,3,site experience,1
1705,13300,s2,5,site experience,2
1706,13312,s2,10,site experience,2
1707,13312,s2,10,site experience,3
1708,13326,s2,10,site experience,1
1709,13329,s2,10,site experience,2
1710,13337,s2,6,site experience,1
1711,13350,s2,10,site experience,1
1712,13355,s2,9,site experience,0
1713,13373,s2,4,site experience,3
1714,13376,s2,6,site experience,3
1715,13381,s2,6,site experience,1
1716,13412,s2,5,site experience,1
1717,13415,s2,5,site experience,1
1718,13415,s2,10,site experience,0
1719,13415,s2,9,site experience,0
1720,13428,s2,9,site experience,1
1721,13449,s2,8,site experience,2
1722,13452,s2,3,site experience,2
1723,13461,s2,5,site experience,3
1724,13464,s2,10,site experience,3
1725,13464,s2,8,site experience,0
1726,13471,s2,9,site experience,2
1727,13474,s2,6,site experience,0
1728,13487,s2,10,site experience,0
1729,13504,s2,9,site experience,2
1730,13508,s2,3,site experience,3
1731,13508,s2,4,site experience,1
1732,13514,s2,10,site experience,1
1733,13514,s2,4,site experience,1
1734,13514,s2,10,site experience,1
1735,13519,s2,5,site experience,0
1736,13520,s2,10,site experience,2
1737,13520,s2,9,site experience,3
1738,13525,s2,10,site experience,1
1739,13527,s2,6,site experience,2
1740,13550,s2,5,site experience,2
1741,13552,s2,8,site experience,1
1742,13553,s2,8,site experience,0
1743,13563,s2,10,site experience,3
1744,13564,s2,10,site experience,0
1745,13567,s2,3,site experience,1
1746,13568,s2,5,site experience,2
1747,13593,s2,8,site experience,2
1748,13595,s2,10,site experience,2
1749,13595,s2,8,site experience,3
1750,13598,s2,3,site experience,2
1751,13607,s2,10,site experience,1
1752,13610,s2,8,site experience,3
1753,13623,s2,7,site experience,1
1754,13625,s2,6,site experience,0
1755,13642,s2,8,site experience,3
1756,13658,s2,7,site experience,1
1757,13681,s2,7,site experience,3
1758,13692,s2,10,site experience,0
1759,13703,s2,10,site experience,2
1760,13727,s2,5,site experience,3
1761,13734,s2,5,site experience,1
1762,13738,s2,6,site experience,0
1763,13745,s2,4,site experience,1
1764,13769,s2,3,site experience,2
1765,13771,s2,5,site experience,3
1766,13772,s2,7,site experience,0
1767,13781,s2,10,site experience,2
1768,13783,s2,4,site experience,2
1769,13793,s2,10,site experience,2
1770,13811,s2,10,site experience,0
1771,13819,s2,4,site experience,0
1772,13838,s2,6,site experience,2
1773,13842,s2,9,site experience,3
1774,13860,s2,8,site experience,2
1775,13871,s2,3,site experience,3
1776,13880,s2,10,site experience,2
1777,13880,s2,10,site experience,1
1778,13888,s2,10,site experience,0
1779,13900,s2,8,site experience,3
1780,13921,s2,2,site experience,1
1781,13940,s2,4,site experience,3
1782,13940,s2,5,site experience,2
1783,13961,s2,3,site experience,2
1784,13984,s2,6,site experience,2
1785,14011,s2,9,site experience,3
1786,14011,s2,4,site experience,2
1787,14012,s2,10,site experience,0
1788,14019,s2,7,site experience,3
1789,14030,s2,3,site experience,3
1790,14036,s2,8,site experience,1
1791,14054,s2,9,site experience,2
1792,14059,s2,6,site experience,3
1793,14063,s2,10,site experience,0
1794,14070,s2,8,site experience,3
1795,14076,s2,7,site experience,0
1796,14080,s2,10,site experience,1
1797,14081,s2,3,site experience,2
1798,14090,s2,9,site experience,3
1799,14092,s2,8,site experience,1
1800,14099,s2,7,site experience,0
1801,14137,s2,5,site experience,3
1802,14144,s2,10,site experience,2
1803,14145,s2,9,site experience,2
1804,14145,s2,2,site experience,3
1805,14150,s2,9,site experience,1
1806,14150,s2,9,site experience,0
1807,14153,s2,4,site experience,0
1808,14157,s2,10,site experience,2
1809,14160,s2,4,site experience,1
1810,14165,s2,10,site experience,1
1811,14171,s2,7,site experience,2
1812,14176,s2,2,site experience,3
1813,14177,s2,9,site experience,1
1814,14180,s2,3,site experience,3
1815,14185,s2,10,site experience,1
1816,14203,s2,6,site experience,3
1817,14207,s2,7,site experience,0
1818,14231,s2,9,site experience,0
1819,14240,s2,3,site experience,3
1820,14258,s2,9,site experience,0
1821,14267,s2,7,site experience,0
1822,14274,s2,7,site experience,2
1823,14275,s2,10,site experience,3
1824,14280,s2,3,site experience,2
1825,14298,s2,7,site experience,3
1826,14298,s2,3,site experience,1
1827,14298,s2,4,site experience,0
1828,14306,s2,5,site experience,2
1829,14311,s2,9,site experience,0
1830,14313,s2,8,site experience,3
1831,14344,s2,10,site experience,1
1832,14346,s2,10,site experience,2
1833,14354,s2,10,site experience,3
1834,14354,s2,10,site experience,0
1835,14358,s2,7,site experience,2
1836,14366,s2,3,site experience,1
1837,14367,s2,10,site experience,1
1838,14381,s2,5,site experience,1
1839,14388,s2,8,site experience,2
1840,14397,s2,4,site experience,0
1841,14397,s2,6,site experience,3
1842,14411,s2,10,site experience,0
1843,14414,s2,10,site experience,2
1844,14423,s2,10,site experience,1
1845,14432,s2,8,site experience,3
1846,14459,s2,9,site experience,1
1847,14469,s2,5,site experience,1
1848,14477,s2,5,site experience,1
1849,14481,s2,7,site experience,3
1850,14517,s2,3,site experience,0
1851,14521,s2,4,site experience,2
1852,14528,s2,3,site experience,2
1853,14538,s2,6,site experience,3
1854,14538,s2,10,site experience,1
1855,14540,s2,10,site experience,0
1856,14550,s2,6,site experience,3
1857,14551,s2,7,site experience,2
1858,14563,s2,10,site experience,2
1859,14575,s2,8,site experience,3
1860,14583,s2,6,site experience,1
1861,14602,s2,7,site experience,3
1862,14618,s2,9,site experience,2
1863,14619,s2,7,site experience,0
1864,14619,s2,2,site experience,2
1865,14619,s2,10,site experience,2
1866,14622,s2,10,site experience,3
1867,14624,s2,10,site experience,0
1868,14646,s2,8,site experience,0
1869,14660,s2,6,site experience,2
1870,14670,s2,10,site experience,3
1871,14684,s2,7,site experience,3
1872,14699,s2,5,site experience,3
1873,14703,s2,10,site experience,3
1874,14704,s2,10,site experience,2
1875,14704,s2,10,site experience,1
1876,14705,s2,6,site experience,3
1877,14717,s2,4,site experience,1
1878,14728,s2,5,site experience,1
1879,14738,s2,5,site experience,3
1880,14740,s2,10,site experience,3
1881,14745,s2,8,site experience,1
1882,14754,s2,10,site experience,3
1883,14791,s2,10,site experience,0
1884,14803,s2,10,site experience,0
1885,14813,s2,7,site experience,2
1886,14814,s2,9,site experience,0
1887,14814,s2,10,site experience,3
1888,14819,s2,10,site experience,0
1889,14827,s2,4,site experience,2
1890,14827,s2,10,site experience,0
1891,14827,s2,8,site experience,0
1892,14831,s2,10,site experience,3
1893,14835,s2,10,site experience,3
1894,14835,s2,10,site experience,1
1895,14870,s2,4,site experience,1
1896,14881,s2,4,site experience,2
1897,14881,s2,8,site experience,0
1898,14881,s2,10,site experience,0
1899,14881,s2,6,site experience,0
1900,14887,s2,10,site experience,3
1901,14927,s2,9,site experience,2
1902,14937,s2,8,site experience,2
1903,14939,s2,7,site experience,2
1904,14946,s2,2,site experience,1
1905,14949,s2,6,site experience,3
1906,14968,s2,10,site experience,0
1907,14971,s2,6,site experience,1
1908,14983,s2,7,site experience,2
1909,15002,s2,10,site experience,3
1910,15015,s2,5,site experience,1
1911,15020,s2,10,site experience,3
1912,15034,s2,9,site experience,0
1913,15047,s2,10,site experience,2
1914,15053,s2,10,site experience,0
1915,15058,s2,8,site experience,2
1916,15061,s2,4,site experience,1
1917,15067,s2,10,site experience,0
1918,15069,s2,9,site experience,2
1919,15071,s2,8,site experience,3
1920,15079,s2,4,site experience,0
1921,15081,s2,9,site experience,1
1922,15096,s2,5,site experience,1
1923,15120,s2,4,site experience,2
1924,15124,s2,6,site experience,0
1925,15128,s2,10,site experience,3
1926,15129,s2,10,site experience,0
1927,15136,s2,6,site experience,1
1928,15144,s2,3,site experience,1
1929,15156,s2,10,site experience,3
1930,15207,s2,5,site experience,3
1931,15211,s2,10,site experience,1
1932,15223,s2,10,site experience,1
1933,15234,s2,9,site experience,0
1934,15239,s2,2,site experience,2
1935,15257,s2,5,site experience,3
1936,15261,s2,10,site experience,3
1937,15281,s2,9,site experience,1
1938,15283,s2,10,site experience,3
1939,15286,s2,6,site experience,3
1940,15296,s2,10,site experience,3
1941,15299,s2,10,site experience,3
1942,15343,s2,10,site experience,1
1943,15346,s2,10,site experience,2
1944,15348,s2,4,site experience,2
1945,15374,s2,10,site experience,0
1946,15374,s2,10,site experience,3
1947,15386,s2,6,site experience,2
1948,15390,s2,10,site experience,2
1949,15392,s2,4,site experience,3
1950,15395,s2,7,site experience,3
1951,15398,s2,10,site experience,1
1952,15410,s2,2,site experience,3
1953,15418,s2,5,site experience,2
1954,15421,s2,9,site experience,2
1955,15422,s2,5,site experience,1
1956,15426,s2,6,site experience,0
1957,15435,s2,10,site experience,3
1958,15443,s2,10,site experience,2
1959,15449,s2,5,site experience,1
1960,15456,s2,2,site experience,2
1961,15464,s2,10,site experience,2
1962,15464,s2,10,site experience,3
1963,15483,s2,10,site experience,3
1964,15489,s2,6,site experience,1
1965,15490,s2,10,site experience,2
1966,15491,s2,9,site experience,1
1967,15491,s2,2,site experience,1
1968,15504,s2,4,site experience,2
1969,15509,s2,5,site experience,3
1970,15515,s2,3,site experience,0
1971,15518,s2,10,site experience,0
1972,15529,s2,7,site experience,3
1973,15530,s2,10,site experience,3
1974,15549,s2,8,site experience,3
1975,15549,s2,10,site experience,3
1976,15549,s2,7,site experience,1
1977,15559,s2,9,site experience,1
1978,15562,s2,10,site experience,1
1979,15564,s2,10,site experience,1
1980,15564,s2,10,site experience,3
1981,15566,s2,8,site experience,0
1982,15566,s2,9,site experience,3
1983,15576,s2,10,site experience,2
1984,15579,s2,10,site experience,0
1985,15582,s2,5,site experience,2
1986,15599,s2,10,site experience,3
1987,15614,s2,3,site experience,3
1988,15620,s2,10,site experience,1
1989,15631,s2,10,site experience,3
1990,15655,s2,2,site experience,3
1991,15667,s2,7,site experience,3
1992,15671,s2,9,site experience,1
1993,15681,s2,5,site experience,2
1994,15690,s2,8,site experience,3
1995,15690,s2,9,site experience,2
1996,15723,s2,10,site experience,1
1997,15725,s2,10,site experience,0
1998,15729,s2,10,site experience,2
1999,15744,s2,7,site experience,0
2000,15753,s2,4,site experience,0
2001,15766,s2,8,site experience,3
2002,15768,s2,10,site experience,1
2003,15789,s2,10,site experience,1
2004,15803,s2,4,site experience,3
2005,15806,s2,2,site experience,1
2006,15810,s2,10,site experience,0
2007,15834,s2,10,site experience,1
2008,15852,s2,8,site experience,0
2009,15860,s2,10,site experience,2
2010,15865,s2,10,site experience,3
2011,15887,s2,3,site experience,3
2012,15915,s2,6,site experience,1
2013,15917,s2,7,site experience,1
2014,15921,s2,7,site experience,2
2015,15926,s2,8,site experience,0
2016,15930,s2,10,site experience,3
2017,15947,s2,2,site experience,2
2018,15957,s2,6,site experience,2
2019,15964,s2,4,site experience,1
2020,15965,s2,10,site experience,1
2021,15973,s2,8,site experience,0
2022,15979,s2,8,site experience,2
2023,15980,s2,4,site experience,0
2024,15988,s2,5,site experience,2
2025,15993,s2,9,site experience,1
2026,15994,s2,5,site experience,3
2027,15997,s2,10,site experience,3
2028,15999,s2,4,site experience,3
2029,16001,s2,10,site experience,3
2030,16008,s2,10,site experience,1
2031,16015,s2,3,site experience,3
2032,16020,s2,5,site experience,2
2033,16024,s2,7,site experience,0
2034,16024,s2,10,site experience,1
2035,16038,s2,10,site experience,0
2036,16038,s2,8,site experience,3
2037,16053,s2,3,site experience,1
2038,16060,s2,4,site experience,3
2039,16066,s2,4,site experience,3
2040,16078,s2,8,site experience,3
2041,16083,s2,5,site experience,1
2042,16095,s2,6,site experience,2
2043,16106,s2,8,site experience,2
2044,16111,s2,8,site experience,1
2045,16112,s2,4,site experience,2
2046,16124,s2,8,site experience,1
2047,16129,s2,7,site experience,0
2048,16135,s2,10,site experience,3
2049,16135,s2,5,site experience,1
2050,16136,s2,10,site experience,3
2051,16148,s2,5,site experience,2
2052,16151,s2,3,site experience,1
2053,16157,s2,10,site experience,0
2054,16173,s2,4,site experience,1
2055,16181,s2,8,site experience,1
2056,16185,s2,10,site experience,3
2057,16186,s2,5,site experience,2
2058,16186,s2,10,site experience,1
2059,16214,s2,6,site experience,0
2060,16226,s2,8,site experience,0
2061,16233,s2,6,site experience,0
2062,16233,s2,8,site experience,3
2063,16243,s2,7,site experience,1
2064,16268,s2,7,site experience,0
2065,16271,s2,8,site experience,1
2066,16273,s2,9,site experience,2
2067,16281,s2,9,site experience,1
2068,16309,s2,7,site experience,3
2069,16311,s2,10,site experience,1
2070,16325,s2,4,site experience,0
2071,16332,s2,10,site experience,1
2072,16332,s2,7,site experience,2
2073,16334,s2,9,site experience,1
2074,16334,s2,5,site experience,1
2075,16337,s2,10,site experience,1
2076,16360,s2,10,site experience,1
2077,16368,s2,10,site experience,3
2078,16368,s2,10,site experience,0
2079,16384,s2,5,site experience,0
2080,16387,s2,7,site experience,1
2081,16407,s2,4,site experience,1
2082,16409,s2,10,site experience,1
2083,16424,s2,8,site experience,0
2084,16446,s2,6,site experience,3
2085,16448,s2,7,site experience,2
2086,16458,s2,10,site experience,1
2087,16465,s2,8,site experience,2
2088,16467,s2,8,site experience,2
2089,16478,s2,5,site experience,1
2090,16489,s2,3,site experience,2
2091,16525,s2,10,site experience,2
2092,16532,s2,6,site experience,2
2093,16536,s2,4,site experience,1
2094,16540,s2,10,site experience,2
2095,16543,s2,10,site experience,1
2096,16543,s2,10,site experience,1
2097,16559,s2,10,site experience,2
2098,16576,s2,4,site experience,3
2099,16585,s2,8,site experience,2
2100,16587,s2,5,site experience,0
2101,16590,s2,10,site experience,2
2102,16594,s2,6,site experience,0
2103,16602,s2,7,site experience,3
2104,16606,s2,5,site experience,0
2105,16629,s2,4,site experience,1
2106,16629,s2,9,site experience,1
2107,16632,s2,2,site experience,1
2108,16632,s2,5,site experience,1
2109,16651,s2,10,site experience,0
2110,16664,s2,10,site experience,0
2111,16668,s2,9,site experience,3
2112,16672,s2,4,site experience,2
2113,16679,s2,10,site experience,3
2114,16687,s2,6,site experience,3
2115,16724,s2,9,site experience,2
2116,16742,s2,2,site experience,1
2117,16743,s2,10,site experience,1
2118,16750,s2,10,site experience,3
2119,16752,s2,10,site experience,1
2120,16752,s2,8,site experience,2
2121,16756,s2,5,site experience,1
2122,16757,s2,6,site experience,2
2123,16766,s2,10,site experience,0
2124,16777,s2,6,site experience,3
2125,16783,s2,10,site experience,3
2126,16805,s2,4,site experience,0
2127,16812,s2,10,site experience,2
2128,16818,s2,5,site experience,3
2129,16823,s2,7,site experience,2
2130,16828,s2,6,site experience,1
2131,16850,s2,10,site experience,1
2132,16851,s2,10,site experience,0
2133,16865,s2,10,site experience,3
2134,16865,s2,5,site experience,1
2135,16882,s2,10,site experience,2
2136,16888,s2,10,site experience,3
2137,16927,s2,2,site experience,1
2138,16928,s2,10,site experience,3
2139,16929,s2,9,site experience,1
2140,16934,s2,6,site experience,3
2141,16935,s2,9,site experience,1
2142,16950,s2,10,site experience,3
2143,16959,s2,10,site experience,3
2144,16963,s2,6,site experience,3
2145,16963,s2,10,site experience,0
2146,16970,s2,10,site experience,3
2147,16975,s2,10,site experience,1
2148,16995,s2,5,site experience,1
2149,16996,s2,9,site experience,2
2150,17010,s2,10,site experience,0
2151,17030,s2,10,site experience,2
2152,17042,s2,10,site experience,0
2153,17051,s2,5,site experience,2
2154,17057,s2,3,site experience,3
2155,17059,s2,10,site experience,0
2156,17065,s2,7,site experience,0
2157,17072,s2,10,site experience,3
2158,17099,s2,10,site experience,0
2159,17132,s2,10,site experience,0
2160,17134,s2,6,site experience,3
2161,17149,s2,4,site experience,1
2162,17153,s2,5,site experience,0
2163,17159,s2,10,site experience,0
2164,17166,s2,10,site experience,0
2165,17169,s2,10,site experience,3
2166,17169,s2,3,site experience,2
2167,17174,s2,10,site experience,0
2168,17177,s2,10,site experience,2
2169,17178,s2,7,site experience,0
2170,17180,s2,7,site experience,2
2171,17182,s2,3,site experience,1
2172,17184,s2,5,site experience,2
2173,17188,s2,6,site experience,0
2174,17188,s2,6,site experience,3
2175,17204,s2,10,site experience,1
2176,17205,s2,5,site experience,1
2177,17215,s2,9,site experience,0
2178,17224,s2,9,site experience,0
2179,17248,s2,4,site experience,3
2180,17273,s2,6,site experience,1
2181,17298,s2,10,site experience,1
2182,17315,s2,10,site experience,3
2183,17316,s2,7,site experience,3
2184,17328,s2,10,site experience,0
2185,17329,s2,10,site experience,0
2186,17329,s2,10,site experience,2
2187,17340,s2,10,site experience,3
2188,17364,s2,7,site experience,3
2189,17365,s2,8,site experience,1
2190,17365,s2,8,site experience,2
2191,17375,s2,9,site experience,3
2192,17385,s2,4,site experience,1
2193,17413,s2,9,site experience,3
2194,17423,s2,5,site experience,2
2195,17424,s2,6,site experience,0
2196,17425,s2,8,site experience,2
2197,17430,s2,4,site experience,0
2198,17431,s2,8,site experience,1
2199,17432,s2,4,site experience,1
2200,17449,s2,6,site experience,2
2201,17457,s2,9,site experience,0
2202,17460,s2,7,site experience,0
2203,17461,s2,10,site experience,2
2204,17470,s2,10,site experience,0
2205,17471,s2,6,site experience,2
2206,17477,s2,9,site experience,1
2207,17490,s2,9,site experience,1
2208,17491,s2,10,site experience,2
2209,17492,s2,7,site experience,2
2210,17532,s2,10,site experience,1
2211,17543,s2,10,site experience,2
2212,17544,s2,10,site experience,2
2213,17545,s2,4,site experience,2
2214,17557,s2,9,site experience,2
2215,17564,s2,10,site experience,2
2216,17582,s2,10,site experience,0
2217,17589,s2,4,site experience,0
2218,17601,s2,6,site experience,3
2219,17603,s2,10,site experience,3
2220,17611,s2,10,site experience,2
2221,17613,s2,6,site experience,1
2222,17613,s2,6,site experience,3
2223,17630,s2,4,site experience,3
2224,17634,s2,6,site experience,3
2225,17635,s2,8,site experience,0
2226,17635,s2,7,site experience,0
2227,17650,s2,9,site experience,0
2228,17674,s2,10,site experience,3
2229,17687,s2,3,site experience,3
2230,17710,s2,10,site experience,0
2231,17724,s2,10,site experience,0
2232,17726,s2,8,site experience,2
2233,17726,s2,10,site experience,1
2234,17761,s2,4,site experience,1
2235,17764,s2,3,site experience,2
2236,17780,s2,3,site experience,2
2237,17781,s2,10,site experience,2
2238,17781,s2,10,site experience,2
2239,17786,s2,10,site experience,1
2240,17788,s2,5,site experience,3
2241,17811,s2,10,site experience,3
2242,17811,s2,7,site experience,3
2243,17816,s2,6,site experience,3
2244,17819,s2,3,site experience,3
2245,17820,s2,7,site experience,1
2246,17821,s2,10,site experience,2
2247,17822,s2,5,site experience,2
2248,17834,s2,2,site experience,2
2249,17856,s2,6,site experience,3
2250,17861,s2,7,site experience,2
2251,17863,s2,10,site experience,1
2252,17873,s2,9,site experience,1
2253,17874,s2,3,site experience,2
2254,17874,s2,7,site experience,0
2255,17876,s2,8,site experience,1
2256,17877,s2,10,site experience,1
2257,17882,s2,2,site experience,2
2258,17885,s2,6,site experience,0
2259,17899,s2,9,site experience,1
2260,17948,s2,8,site experience,3
2261,17949,s2,9,site experience,0
2262,17964,s2,10,site experience,3
2263,17967,s2,4,site experience,0
2264,17968,s2,10,site experience,2
2265,17972,s2,7,site experience,1
2266,17976,s2,8,site experience,1
2267,17988,s2,3,site experience,2
2268,17993,s2,7,site experience,3
2269,18015,s2,10,site experience,3
2270,18017,s2,4,site experience,2
2271,18031,s2,9,site experience,2
2272,18034,s2,9,site experience,1
2273,18053,s2,4,site experience,0
2274,18055,s2,10,site experience,3
2275,18061,s2,10,site experience,0
2276,18061,s2,7,site experience,3
2277,18068,s2,10,site experience,1
2278,18077,s2,10,site experience,1
2279,18078,s2,10,site experience,3
2280,18081,s2,9,site experience,1
2281,18081,s2,3,site experience,2
2282,18091,s2,10,site experience,0
2283,18101,s2,5,site experience,3
2284,18106,s2,10,site experience,0
2285,18106,s2,6,site experience,3
2286,18109,s2,7,site experience,2
2287,18111,s2,10,site experience,3
2288,18123,s2,7,site experience,3
2289,18128,s2,8,site experience,2
2290,18132,s2,5,site experience,3
2291,18135,s2,10,site experience,2
2292,18143,s2,5,site experience,0
2293,18146,s2,9,site experience,0
2294,18147,s2,10,site experience,1
2295,18165,s2,10,site experience,1
2296,18174,s2,10,site experience,0
2297,18176,s2,10,site experience,0
2298,18177,s2,8,site experience,2
2299,18177,s2,5,site experience,1
2300,18178,s2,10,site experience,0
2301,18182,s2,6,site experience,2
2302,18190,s2,2,site experience,2
2303,18202,s2,6,site experience,0
2304,18205,s2,9,site experience,1
2305,18206,s2,6,site experience,1
2306,18214,s2,3,site experience,2
2307,18231,s2,6,site experience,3
2308,18252,s2,5,site experience,1
2309,18275,s2,10,site experience,1
2310,18278,s2,8,site experience,2
2311,18284,s2,10,site experience,3
2312,18291,s2,10,site experience,1
2313,18296,s2,6,site experience,0
2314,18304,s2,3,site experience,2
2315,18311,s2,10,site experience,2
2316,18320,s2,10,site experience,1
2317,18336,s2,6,site experience,3
2318,18338,s2,10,site experience,3
2319,18350,s2,7,site experience,1
2320,18355,s2,3,site experience,0
2321,18358,s2,10,site experience,0
2322,18359,s2,4,site experience,3
2323,18363,s2,2,site experience,3
2324,18371,s2,10,site experience,0
2325,18377,s2,6,site experience,1
2326,18388,s2,10,site experience,2
2327,18396,s2,8,site experience,2
2328,18406,s2,10,site experience,3
2329,18411,s2,7,site experience,2
2330,18413,s2,8,site experience,3
2331,18413,s2,9,site experience,3
2332,18423,s2,4,site experience,1
2333,18424,s2,10,site experience,2
2334,18430,s2,7,site experience,3
2335,18431,s2,10,site experience,3
2336,18433,s2,6,site experience,0
2337,18433,s2,8,site experience,3
2338,18442,s2,7,site experience,3
2339,18449,s2,10,site experience,2
2340,18451,s2,10,site experience,1
2341,18456,s2,8,site experience,2
2342,18461,s2,10,site experience,2
2343,18463,s2,3,site experience,0
2344,18469,s2,8,site experience,0
2345,18471,s2,10,site experience,2
2346,18494,s2,7,site experience,2
2347,18507,s2,9,site experience,2
2348,18535,s2,4,site experience,3
2349,18565,s2,6,site experience,0
2350,18601,s2,5,site experience,0
2351,18603,s2,10,site experience,3
2352,18610,s2,5,site experience,3
2353,18610,s2,5,site experience,0
2354,18611,s2,10,site experience,0
2355,18615,s2,10,site experience,2
2356,18617,s2,10,site experience,1
2357,18618,s2,8,site experience,3
2358,18621,s2,3,site experience,3
2359,18630,s2,3,site experience,1
2360,18634,s2,3,site experience,2
2361,18634,s2,10,site experience,2
2362,18634,s2,10,site experience,0
2363,18644,s2,10,site experience,3
2364,18647,s2,8,site experience,1
2365,18651,s2,4,site experience,1
2366,18653,s2,6,site experience,3
2367,18654,s2,3,site experience,1
2368,18700,s2,10,site experience,0
2369,18704,s2,8,site experience,1
2370,18706,s2,10,site experience,3
2371,18708,s2,4,site experience,1
2372,18715,s2,10,site experience,1
2373,18723,s2,8,site experience,1
2374,18724,s2,9,site experience,0
2375,18727,s2,10,site experience,0
2376,18730,s2,5,site experience,1
2377,18735,s2,4,site experience,3
2378,18743,s2,4,site experience,0
2379,18766,s2,3,site experience,2
2380,18766,s2,6,site experience,1
2381,18804,s2,10,site experience,0
2382,18808,s2,9,site experience,3
2383,18808,s2,3,site experience,1
2384,18817,s2,10,site experience,2
2385,18843,s2,5,site experience,1
2386,18848,s2,10,site experience,3
2387,18864,s2,10,site experience,3
2388,18880,s2,10,site experience,0
2389,18884,s2,9,site experience,2
2390,18885,s2,10,site experience,0
2391,18897,s2,9,site experience,3
2392,18919,s2,6,site experience,3
2393,18923,s2,4,site experience,1
2394,18938,s2,5,site experience,1
2395,18950,s2,4,site experience,0
2396,18951,s2,9,site experience,2
2397,18962,s2,10,site experience,1
2398,18963,s2,6,site experience,2
2399,18966,s2,10,site experience,2
2400,18969,s2,10,site experience,3
2401,18979,s2,3,site experience,1
2402,18997,s2,9,site experience,0
2403,19022,s2,10,site experience,1
2404,19023,s2,10,site experience,2
2405,19027,s2,10,site experience,0
2406,19041,s2,3,site experience,0
2407,19044,s2,10,site experience,3
2408,19044,s2,8,site experience,2
2409,19048,s2,4,site experience,1
2410,19066,s2,9,site experience,2
2411,19076,s2,6,site experience,1
2412,19078,s2,5,site experience,1
2413,19078,s2,4,site experience,3
2414,19081,s2,6,site experience,2
2415,19085,s2,6,site experience,1
2416,19086,s2,10,site experience,1
2417,19086,s2,7,site experience,3
2418,19093,s2,6,site experience,0
2419,19133,s2,10,site experience,2
2420,19133,s2,10,site experience,0
2421,19141,s2,10,site experience,1
2422,19147,s2,3,site experience,1
2423,19147,s2,7,site experience,2
2424,19151,s2,7,site experience,2
2425,19157,s2,10,site experience,3
2426,19157,s2,4,site experience,0
2427,19177,s2,10,site experience,0
2428,19213,s2,5,site experience,3
2429,19243,s2,5,site experience,3
2430,19245,s2,9,site experience,3
2431,19251,s2,10,site experience,3
2432,19261,s2,9,site experience,0
2433,19261,s2,10,site experience,3
2434,19261,s2,9,site experience,2
2435,19262,s2,9,site experience,0
2436,19285,s2,7,site experience,0
2437,19314,s2,2,site experience,3
2438,19317,s2,7,site experience,0
2439,19318,s2,8,site experience,1
2440,19326,s2,7,site experience,2
2441,19331,s2,10,site experience,0
2442,19331,s2,8,site experience,1
2443,19332,s2,5,site experience,3
2444,19332,s2,2,site experience,3
2445,19340,s2,5,site experience,0
2446,19348,s2,5,site experience,3
2447,19354,s2,2,site experience,3
2448,19367,s2,2,site experience,2
2449,19371,s2,9,site experience,2
2450,19372,s2,9,site experience,1
2451,19373,s2,6,site experience,2
2452,19376,s2,10,site experience,0
2453,19381,s2,10,site experience,3
2454,19382,s2,4,site experience,3
2455,19402,s2,10,site experience,2
2456,19420,s2,4,site experience,0
2457,19425,s2,10,site experience,0
2458,19445,s2,10,site experience,1
2459,19465,s2,8,site experience,2
2460,19482,s2,7,site experience,1
2461,19482,s2,7,site experience,1
2462,19487,s2,4,site experience,2
2463,19508,s2,10,site experience,0
2464,19508,s2,10,site experience,2
2465,19523,s2,7,site experience,0
2466,19530,s2,7,site experience,1
2467,19535,s2,5,site experience,0
2468,19537,s2,10,site experience,0
2469,19544,s2,10,site experience,2
2470,19544,s2,3,site experience,1
2471,19549,s2,7,site experience,2
2472,19573,s2,10,site experience,1
2473,19577,s2,10,site experience,1
2474,19579,s2,10,site experience,2
