1009,7049,s4,2978,Total
1010,7050,s4,1250,Total
1011,7051,s4,3471,Total
1012,7052,s4,1409,Total
1013,7059,s4,2398,Total
1014,7083,s4,1318,Total
1015,7086,s4,2099,Total
1016,7087,s4,2094,Total
1017,7097,s4,1711,Total
1018,7098,s4,1220,Total
1019,7099,s4,2699,Total
1020,7114,s4,3303,Total
1021,7117,s4,1452,Total
1022,7122,s4,3647,Total
1023,7128,s4,3380,Total
1024,7131,s4,1907,Total
1025,7144,s4,2740,Total
1026,7174,s4,1894,Total
1027,7175,s4,1313,Total
1028,7182,s4,1497,Total
1029,7193,s4,2242,Total
1030,7195,s4,2100,Total
1031,7197,s4,1285,Total
1032,7205,s4,3947,Total
1033,7225,s4,3431,Total
1034,7228,s4,3091,Total
1035,7242,s4,1065,Total
1036,7258,s4,3045,Total
1037,7260,s4,2197,Total
1038,7262,s4,2801,Total
1039,7276,s4,2481,Total
1040,7279,s4,1759,Total
1041,7282,s4,2529,Total
1042,7290,s4,1566,Total
1043,7302,s4,1944,Total
1044,7304,s4,3650,Total
1045,7317,s4,1692,Total
1046,7329,s4,3353,Total
1047,7335,s4,1696,Total
1048,7344,s4,2088,Total
1049,7344,s4,2930,Total
1050,7344,s4,2088,Total
1051,7344,s4,2930,Total
1052,7358,s4,2457,Total
1053,7364,s4,3862,Total
1054,7388,s4,3425,Total
1055,7394,s4,1433,Total
1056,7400,s4,1158,Total
1057,7401,s4,2236,Total
1058,7412,s4,1661,Total
1059,7415,s4,1774,Total
1060,7416,s4,3417,Total
1061,7430,s4,2431,Total
1062,7431,s4,2891,Total
1063,7438,s4,2527,Total
1064,7458,s4,3302,Total
1065,7460,s4,1770,Total
1066,7462,s4,3944,Total
1067,7472,s4,1165,Total
1068,7479,s4,2858,Total
1069,7485,s4,1213,Total
1070,7496,s4,2245,Total
1071,7500,s4,2178,Total
1072,7505,s4,1880,Total
1073,7526,s4,3623,Total
1074,7540,s4,2880,Total
1075,7551,s4,2496,Total
1076,7581,s4,1441,Total
1077,7588,s4,2450,Total
1078,7590,s4,2052,Total
1079,7599,s4,2722,Total
1080,7602,s4,3416,Total
1081,7613,s4,2345,Total
1082,7617,s4,3998,Total
1083,7619,s4,3629,Total
1084,7633,s4,2960,Total
1085,7653,s4,2036,Total
1086,7659,s4,2982,Total
1087,7661,s4,3173,Total
1088,7678,s4,1670,Total
1089,7682,s4,2381,Total
1090,7682,s4,3766,Total
1091,7682,s4,2381,Total
1092,7682,s4,3766,Total
1093,7683,s4,1939,Total
1094,7690,s4,3402,Total
1095,7693,s4,1656,Total
1096,7698,s4,3255,Total
1097,7700,s4,3015,Total
1098,7708,s4,2146,Total
1099,7712,s4,3496,Total
1100,7716,s4,2946,Total
1101,7725,s4,1549,Total
1102,7745,s4,1818,Total
1103,7746,s4,3863,Total
1104,7748,s4,3465,Total
1105,7754,s4,3460,Total
1106,7755,s4,1118,Total
1107,7763,s4,3642,Total
1108,7769,s4,2191,Total
1109,7775,s4,1113,Total
1110,7780,s4,1594,Total
1111,7786,s4,2550,Total
1112,7796,s4,3061,Total
1113,7798,s4,1981,Total
1114,7799,s4,3258,Total
1115,7806,s4,3350,Total
1116,7808,s4,3632,Total
1117,7813,s4,1145,Total
1118,7814,s4,2278,Total
1119,7819,s4,3017,Total
1120,7826,s4,1550,Total
1121,7839,s4,1171,Total
1122,7847,s4,1571,Total
1123,7859,s4,3769,Total
1124,7862,s4,3007,Total
1125,7863,s4,2716,Total
1126,7879,s4,2305,Total
1127,7881,s4,2341,Total
1128,7886,s4,2512,Total
1129,7888,s4,2075,Total
1130,7890,s4,3066,Total
1131,7894,s4,2960,Total
1132,7897,s4,2180,Total
1133,7898,s4,2322,Total
1134,7918,s4,2345,Total
1135,7928,s4,1440,Total
1136,7938,s4,3011,Total
1137,7946,s4,3638,Total
1138,7956,s4,3620,Total
1139,7962,s4,2564,Total
1140,7964,s4,1882,Total
1141,7966,s4,2948,Total
1142,7968,s4,3384,Total
1143,7968,s4,1846,Total
1144,7968,s4,3384,Total
1145,7968,s4,1846,Total
1146,7969,s4,2826,Total
1147,7981,s4,3007,Total
1148,7987,s4,2827,Total
1149,7992,s4,3864,Total
1150,7998,s4,2879,Total
1151,8008,s4,3089,Total
1152,8017,s4,2781,Total
1153,8030,s4,3128,Total
1154,8054,s4,1594,Total
1155,8060,s4,2508,Total
1156,8063,s4,1087,Total
1157,8067,s4,2448,Total
1158,8067,s4,2054,Total
1159,8067,s4,2448,Total
1160,8067,s4,2054,Total
1161,8073,s4,1976,Total
1162,8076,s4,1656,Total
1163,8085,s4,3081,Total
1164,8095,s4,3135,Total
1165,8100,s4,2127,Total
1166,8105,s4,2590,Total
1167,8106,s4,2965,Total
1168,8110,s4,1582,Total
1169,8116,s4,2887,Total
1170,8118,s4,1794,Total
1171,8120,s4,3186,Total
1172,8132,s4,2297,Total
1173,8136,s4,1252,Total
1174,8138,s4,3311,Total
1175,8147,s4,2431,Total
1176,8148,s4,1604,Total
1177,8154,s4,3860,Total
1178,8164,s4,3335,Total
1179,8184,s4,1497,Total
1180,8184,s4,1930,Total
1181,8184,s4,1497,Total
1182,8184,s4,1930,Total
1183,8186,s4,3004,Total
1184,8189,s4,2344,Total
1185,8231,s4,3712,Total
1186,8236,s4,1195,Total
1187,8256,s4,3437,Total
1188,8257,s4,3769,Total
1189,8260,s4,2381,Total
1190,8262,s4,1409,Total
1191,8266,s4,3164,Total
1192,8279,s4,1858,Total
1193,8280,s4,2067,Total
1194,8293,s4,2056,Total
1195,8294,s4,2078,Total
1196,8335,s4,2627,Total
1197,8337,s4,1788,Total
1198,8339,s4,3866,Total
1199,8343,s4,2496,Total
1200,8350,s4,1768,Total
1201,8364,s4,3071,Total
1202,8370,s4,2960,Total
1203,8374,s4,2791,Total
1204,8377,s4,1992,Total
1205,8388,s4,1746,Total
1206,8394,s4,1476,Total
1207,8396,s4,1512,Total
1208,8401,s4,2952,Total
1209,8418,s4,1054,Total
1210,8425,s4,3263,Total
1211,8429,s4,4026,Total
1212,8430,s4,2320,Total
1213,8446,s4,3761,Total
1214,8457,s4,2243,Total
1215,8460,s4,4236,Total
1216,8467,s4,4190,Total
1217,8477,s4,2638,Total
1218,8480,s4,1789,Total
1219,8485,s4,1725,Total
1220,8491,s4,2773,Total
1221,8496,s4,1743,Total
1222,8498,s4,1482,Total
1223,8506,s4,1400,Total
1224,8518,s4,3582,Total
1225,8521,s4,3564,Total
1226,8522,s4,1457,Total
1227,8529,s4,3198,Total
1228,8535,s4,1198,Total
1229,8536,s4,3803,Total
1230,8549,s4,3984,Total
1231,8561,s4,3844,Total
1232,8564,s4,3472,Total
1233,8573,s4,1555,Total
1234,8583,s4,3850,Total
1235,8586,s4,1973,Total
1236,8586,s4,3807,Total
1237,8586,s4,1973,Total
1238,8586,s4,3807,Total
1239,8587,s4,3613,Total
1240,8588,s4,1024,Total
1241,8595,s4,2414,Total
1242,8612,s4,1945,Total
1243,8624,s4,3063,Total
1244,8626,s4,1197,Total
1245,8650,s4,1776,Total
1246,8651,s4,3472,Total
1247,8662,s4,3627,Total
1248,8683,s4,2987,Total
1249,8701,s4,1605,Total
1250,8708,s4,1213,Total
1251,8735,s4,3054,Total
1252,8738,s4,3294,Total
1253,8740,s4,2067,Total
1254,8752,s4,3382,Total
1255,8760,s4,3930,Total
1256,8778,s4,2913,Total
1257,8802,s4,3617,Total
1258,8803,s4,3946,Total
1259,8812,s4,1694,Total
1260,8820,s4,2582,Total
1261,8825,s4,3189,Total
1262,8838,s4,3117,Total
1263,8842,s4,3360,Total
1264,8847,s4,3551,Total
1265,8855,s4,1743,Total
1266,8868,s4,2418,Total
1267,8871,s4,2615,Total
1268,8873,s4,2524,Total
1269,8875,s4,2073,Total
1270,8882,s4,1120,Total
1271,8897,s4,2813,Total
1272,8908,s4,3843,Total
1273,8914,s4,2545,Total
1274,8915,s4,3100,Total
1275,8934,s4,3850,Total
1276,8936,s4,3988,Total
1277,8939,s4,2977,Total
1278,8946,s4,3547,Total
1279,8952,s4,4033,Total
1280,8961,s4,1512,Total
1281,8965,s4,3483,Total
1282,8972,s4,1332,Total
1283,8973,s4,2584,Total
1284,8979,s4,3618,Total
1285,8989,s4,1261,Total
1286,8989,s4,1846,Total
1287,8989,s4,1261,Total
1288,8989,s4,1846,Total
1289,8995,s4,3653,Total
1290,9002,s4,2149,Total
1291,9003,s4,1980,Total
1292,9014,s4,3357,Total
1293,9025,s4,2611,Total
1294,9039,s4,2894,Total
1295,9050,s4,3117,Total
1296,9052,s4,1547,Total
1297,9081,s4,3566,Total
1298,9083,s4,2330,Total
1299,9086,s4,2509,Total
1300,9091,s4,3231,Total
1301,9110,s4,3916,Total
1302,9111,s4,1147,Total
1303,9115,s4,1594,Total
1304,9126,s4,1794,Total
1305,9131,s4,1273,Total
1306,9132,s4,3967,Total
1307,9158,s4,1325,Total
1308,9161,s4,3228,Total
1309,9163,s4,2189,Total
1310,9187,s4,2914,Total
1311,9188,s4,2207,Total
1312,9200,s4,1275,Total
1313,9202,s4,3049,Total
1314,9218,s4,3034,Total
1315,9221,s4,3619,Total
1316,9222,s4,4057,Total
1317,9226,s4,1462,Total
1318,9232,s4,3514,Total
1319,9235,s4,3748,Total
1320,9239,s4,3443,Total
1321,9246,s4,2513,Total
1322,9253,s4,3916,Total
1323,9259,s4,2619,Total
1324,9285,s4,2948,Total
1325,9308,s4,1559,Total
1326,9319,s4,1183,Total
1327,9327,s4,2592,Total
1328,9337,s4,2445,Total
1329,9349,s4,2537,Total
1330,9359,s4,1420,Total
1331,9373,s4,1536,Total
1332,9376,s4,3609,Total
1333,9383,s4,3541,Total
1334,9386,s4,3327,Total
1335,9395,s4,2315,Total
1336,9402,s4,2935,Total
1337,9408,s4,3999,Total
1338,9412,s4,2578,Total
1339,9419,s4,2140,Total
1340,9423,s4,1630,Total
1341,9430,s4,3183,Total
1342,9430,s4,2861,Total
1343,9430,s4,3183,Total
1344,9430,s4,2861,Total
1345,9432,s4,3734,Total
1346,9434,s4,3878,Total
1347,9434,s4,2331,Total
1348,9434,s4,3878,Total
1349,9434,s4,2331,Total
1350,9435,s4,1700,Total
1351,9437,s4,2782,Total
1352,9453,s4,3151,Total
1353,9454,s4,2018,Total
1354,9465,s4,2759,Total
1355,9468,s4,3800,Total
1356,9475,s4,1952,Total
1357,9490,s4,1989,Total
1358,9505,s4,2468,Total
1359,9508,s4,2213,Total
1360,9517,s4,1816,Total
1361,9519,s4,1354,Total
1362,9541,s4,3987,Total
1363,9570,s4,2534,Total
1364,9572,s4,4125,Total
1365,9574,s4,2825,Total
1366,9576,s4,3575,Total
1367,9584,s4,1871,Total
1368,9586,s4,3449,Total
1369,9587,s4,2559,Total
1370,9588,s4,3335,Total
1371,9594,s4,1760,Total
1372,9594,s4,1419,Total
1373,9594,s4,1760,Total
1374,9594,s4,1419,Total
1375,9604,s4,3097,Total
1376,9604,s4,3637,Total
1377,9604,s4,3097,Total
1378,9604,s4,3637,Total
1379,9606,s4,3490,Total
1380,9629,s4,2423,Total
1381,9631,s4,2896,Total
1382,9634,s4,1185,Total
1383,9636,s4,3380,Total
1384,9644,s4,2539,Total
1385,9665,s4,1379,Total
1386,9667,s4,3003,Total
1387,9670,s4,3410,Total
1388,9682,s4,2586,Total
1389,9684,s4,2303,Total
1390,9686,s4,3231,Total
1391,9691,s4,2888,Total
1392,9693,s4,3423,Total
1393,9694,s4,1583,Total
1394,9705,s4,2305,Total
1395,9707,s4,3331,Total
1396,9711,s4,3540,Total
1397,9736,s4,4016,Total
1398,9737,s4,1378,Total
1399,9739,s4,3900,Total
1400,9742,s4,3494,Total
1401,9751,s4,1883,Total
1402,9765,s4,2956,Total
1403,9773,s4,3300,Total
1404,9774,s4,1530,Total
1405,9775,s4,3798,Total
1406,9777,s4,1126,Total
1407,9780,s4,3442,Total
1408,9786,s4,1778,Total
1409,9789,s4,1197,Total
1410,9796,s4,2514,Total
1411,9796,s4,2453,Total
1412,9796,s4,2514,Total
1413,9796,s4,2453,Total
1414,9826,s4,3618,Total
1415,9842,s4,3479,Total
1416,9848,s4,1917,Total
1417,9850,s4,1935,Total
1418,9853,s4,1532,Total
1419,9861,s4,1814,Total
1420,9862,s4,3666,Total
1421,9863,s4,2806,Total
1422,9865,s4,3994,Total
1423,9874,s4,2672,Total
1424,9875,s4,1064,Total
1425,9880,s4,2274,Total
1426,9886,s4,1267,Total
1427,9904,s4,3604,Total
1428,9906,s4,1758,Total
1429,9907,s4,3741,Total
1430,9911,s4,3023,Total
1431,9913,s4,3897,Total
1432,9914,s4,3024,Total
1433,9918,s4,1048,Total
1434,9922,s4,2809,Total
1435,9932,s4,1586,Total
1436,9944,s4,2197,Total
1437,9949,s4,1409,Total
1438,9963,s4,2202,Total
1439,9966,s4,2120,Total
1440,9973,s4,2430,Total
1441,9990,s4,3578,Total
1442,9992,s4,3081,Total
1443,9998,s4,2263,Total
1444,10009,s4,3321,Total
1445,10010,s4,1136,Total
1446,10024,s4,1360,Total
1447,10029,s4,2854,Total
1448,10035,s4,1400,Total
1449,10049,s4,3322,Total
1450,10061,s4,3028,Total
1451,10069,s4,3907,Total
1452,10070,s4,3201,Total
1453,10078,s4,2223,Total
1454,10091,s4,2693,Total
1455,10097,s4,1384,Total
1456,10098,s4,2261,Total
1457,10101,s4,1283,Total
1458,10113,s4,2904,Total
1459,10117,s4,2257,Total
1460,10125,s4,1438,Total
1461,10126,s4,3008,Total
1462,10129,s4,1946,Total
1463,10129,s4,3247,Total
1464,10129,s4,3826,Total
1465,10129,s4,1946,Total
1466,10129,s4,3247,Total
1467,10129,s4,3826,Total
1468,10129,s4,1946,Total
1469,10129,s4,3247,Total
1470,10129,s4,3826,Total
1471,10168,s4,3512,Total
1472,10181,s4,2581,Total
1473,10189,s4,2014,Total
1474,10190,s4,3408,Total
1475,10191,s4,2471,Total
1476,10195,s4,2913,Total
1477,10199,s4,2430,Total
1478,10212,s4,2947,Total
1479,10225,s4,1367,Total
1480,10227,s4,2054,Total
1481,10239,s4,2937,Total
1482,10250,s4,2114,Total
1483,10254,s4,2494,Total
1484,10260,s4,3659,Total
1485,10264,s4,1521,Total
1486,10268,s4,1433,Total
1487,10270,s4,2442,Total
1488,10282,s4,1113,Total
1489,10296,s4,1732,Total
1490,10301,s4,2032,Total
1491,10320,s4,3736,Total
1492,10323,s4,2962,Total
1493,10327,s4,2963,Total
1494,10332,s4,1960,Total
1495,10334,s4,1128,Total
1496,10375,s4,1854,Total
1497,10380,s4,1058,Total
1498,10385,s4,3324,Total
1499,10398,s4,2289,Total
1500,10401,s4,2035,Total
1501,10429,s4,1812,Total
1502,10442,s4,2429,Total
1503,10444,s4,1772,Total
1504,10456,s4,2577,Total
1505,10466,s4,2543,Total
1506,10471,s4,3050,Total
1507,10473,s4,1890,Total
1508,10479,s4,2625,Total
1509,10485,s4,2944,Total
1510,10516,s4,3635,Total
1511,10521,s4,1998,Total
1512,10529,s4,2943,Total
1513,10541,s4,3044,Total
1514,10543,s4,1718,Total
1515,10554,s4,2622,Total
1516,10564,s4,1481,Total
1517,10565,s4,1750,Total
1518,10581,s4,2206,Total
1519,10583,s4,3338,Total
1520,10585,s4,1923,Total
1521,10591,s4,2666,Total
1522,10595,s4,1294,Total
1523,10596,s4,1624,Total
1524,10596,s4,3542,Total
1525,10596,s4,1624,Total
1526,10596,s4,3542,Total
1527,10599,s4,2049,Total
1528,10600,s4,1429,Total
1529,10604,s4,1567,Total
1530,10604,s4,1150,Total
1531,10604,s4,1567,Total
1532,10604,s4,1150,Total
1533,10609,s4,1262,Total
1534,10617,s4,3711,Total
1535,10620,s4,3505,Total
1536,10634,s4,3602,Total
1537,10644,s4,1662,Total
1538,10647,s4,1847,Total
1539,10670,s4,3256,Total
1540,10680,s4,3774,Total
1541,10684,s4,2128,Total
1542,10694,s4,2982,Total
1543,10711,s4,1977,Total
1544,10716,s4,1945,Total
1545,10717,s4,2093,Total
1546,10725,s4,2268,Total
1547,10743,s4,2248,Total
1548,10751,s4,2399,Total
1549,10774,s4,2784,Total
1550,10778,s4,2857,Total
1551,10778,s4,3966,Total
1552,10778,s4,2857,Total
1553,10778,s4,3966,Total
1554,10790,s4,3590,Total
1555,10793,s4,1546,Total
1556,10795,s4,3371,Total
1557,10806,s4,3368,Total
1558,10809,s4,1736,Total
1559,10812,s4,1932,Total
1560,10814,s4,3262,Total
1561,10818,s4,3398,Total
1562,10822,s4,1958,Total
1563,10836,s4,1639,Total
1564,10837,s4,2290,Total
1565,10838,s4,3322,Total
1566,10838,s4,1313,Total
1567,10838,s4,3322,Total
1568,10838,s4,1313,Total
1569,10850,s4,2841,Total
1570,10866,s4,1313,Total
1571,10872,s4,3530,Total
1572,10877,s4,1304,Total
1573,10878,s4,3720,Total
1574,10894,s4,3180,Total
1575,10904,s4,1702,Total
1576,10908,s4,1447,Total
1577,10926,s4,2348,Total
1578,10942,s4,2976,Total
1579,10951,s4,2962,Total
1580,10962,s4,3772,Total
1581,10965,s4,3990,Total
1582,10992,s4,1206,Total
1583,11001,s4,3641,Total
1584,11002,s4,1387,Total
1585,11015,s4,3750,Total
1586,11016,s4,3298,Total
1587,11032,s4,2239,Total
1588,11036,s4,3900,Total
1589,11038,s4,2562,Total
1590,11039,s4,3432,Total
1591,11042,s4,1944,Total
1592,11043,s4,2183,Total
1593,11045,s4,2976,Total
1594,11051,s4,1852,Total
1595,11060,s4,2011,Total
1596,11071,s4,3532,Total
1597,11075,s4,3098,Total
1598,11080,s4,1706,Total
1599,11097,s4,3440,Total
1600,11101,s4,1688,Total
1601,11104,s4,1411,Total
1602,11110,s4,1198,Total
1603,11115,s4,3176,Total
1604,11121,s4,2588,Total
1605,11126,s4,3406,Total
1606,11128,s4,1583,Total
1607,11131,s4,1723,Total
1608,11133,s4,3376,Total
1609,11144,s4,3377,Total
1610,11161,s4,3583,Total
1611,11172,s4,2910,Total
1612,11185,s4,3496,Total
1613,11185,s4,3609,Total
1614,11185,s4,3496,Total
1615,11185,s4,3609,Total
1616,11199,s4,1184,Total
1617,11203,s4,1406,Total
1618,11209,s4,3688,Total
1619,11212,s4,1965,Total
1620,11220,s4,3391,Total
1621,11231,s4,3783,Total
1622,11244,s4,3092,Total
1623,11246,s4,3388,Total
1624,11250,s4,3335,Total
1625,11266,s4,3058,Total
1626,11281,s4,3766,Total
1627,11282,s4,2888,Total
1628,11286,s4,2766,Total
1629,11289,s4,1347,Total
1630,11292,s4,3230,Total
1631,11297,s4,3250,Total
1632,11301,s4,1553,Total
1633,11303,s4,2850,Total
1634,11310,s4,1783,Total
1635,11319,s4,3612,Total
1636,11320,s4,4118,Total
1637,11320,s4,3482,Total
1638,11320,s4,1566,Total
1639,11320,s4,4118,Total
1640,11320,s4,3482,Total
1641,11320,s4,1566,Total
1642,11320,s4,4118,Total
1643,11320,s4,3482,Total
1644,11320,s4,1566,Total
1645,11326,s4,2677,Total
1646,11328,s4,3591,Total
1647,11331,s4,2285,Total
1648,11332,s4,2417,Total
1649,11339,s4,3958,Total
1650,11343,s4,2066,Total
1651,11349,s4,1615,Total
1652,11359,s4,3751,Total
1653,11361,s4,1297,Total
1654,11379,s4,2074,Total
1655,11381,s4,1560,Total
1656,11383,s4,2494,Total
1657,11385,s4,1996,Total
1658,11391,s4,3081,Total
1659,11410,s4,3694,Total
1660,11422,s4,1803,Total
1661,11438,s4,3478,Total
1662,11442,s4,3298,Total
1663,11442,s4,2678,Total
1664,11442,s4,1862,Total
1665,11442,s4,3298,Total
1666,11442,s4,2678,Total
1667,11442,s4,1862,Total
1668,11442,s4,3298,Total
1669,11442,s4,2678,Total
1670,11442,s4,1862,Total
1671,11443,s4,3080,Total
1672,11444,s4,1174,Total
1673,11445,s4,1904,Total
1674,11446,s4,1090,Total
1675,11454,s4,2357,Total
1676,11457,s4,1610,Total
1677,11506,s4,3104,Total
1678,11516,s4,2840,Total
1679,11540,s4,2314,Total
1680,11543,s4,1480,Total
1681,11547,s4,3629,Total
1682,11548,s4,3320,Total
1683,11553,s4,1608,Total
1684,11566,s4,3285,Total
1685,11568,s4,1290,Total
1686,11569,s4,1202,Total
1687,11578,s4,3706,Total
1688,11588,s4,1728,Total
1689,11590,s4,3113,Total
1690,11591,s4,1843,Total
1691,11598,s4,1861,Total
1692,11608,s4,2964,Total
1693,11611,s4,2708,Total
1694,11635,s4,1260,Total
1695,11641,s4,2936,Total
1696,11642,s4,3575,Total
1697,11645,s4,2147,Total
1698,11648,s4,1963,Total
1699,11650,s4,3878,Total
1700,11657,s4,2937,Total
1701,11667,s4,2430,Total
1702,11669,s4,3587,Total
1703,11674,s4,2073,Total
1704,11691,s4,3053,Total
1705,11691,s4,3689,Total
1706,11691,s4,3053,Total
1707,11691,s4,3689,Total
1708,11700,s4,3845,Total
1709,11704,s4,1233,Total
1710,11715,s4,2921,Total
1711,11717,s4,3836,Total
1712,11723,s4,2657,Total
1713,11724,s4,1396,Total
1714,11725,s4,3053,Total
1715,11729,s4,1371,Total
1716,11735,s4,3356,Total
1717,11740,s4,3884,Total
1718,11747,s4,2859,Total
1719,11748,s4,1395,Total
1720,11752,s4,3280,Total
1721,11762,s4,2141,Total
1722,11766,s4,3321,Total
1723,11771,s4,1257,Total
1724,11786,s4,2384,Total
1725,11796,s4,3744,Total
1726,11804,s4,3081,Total
1727,11806,s4,1012,Total
1728,11814,s4,2667,Total
1729,11815,s4,2471,Total
1730,11815,s4,2508,Total
1731,11815,s4,2471,Total
1732,11815,s4,2508,Total
1733,11819,s4,2426,Total
1734,11837,s4,3935,Total
1735,11838,s4,3876,Total
1736,11843,s4,1528,Total
1737,11850,s4,3016,Total
1738,11851,s4,2321,Total
1739,11852,s4,3530,Total
1740,11856,s4,2766,Total
1741,11865,s4,3672,Total
1742,11867,s4,3479,Total
1743,11868,s4,3269,Total
1744,11873,s4,2583,Total
1745,11877,s4,3618,Total
1746,11878,s4,3775,Total
1747,11883,s4,1239,Total
1748,11886,s4,2475,Total
1749,11887,s4,1134,Total
1750,11895,s4,2223,Total
1751,11899,s4,3459,Total
1752,11916,s4,1824,Total
1753,11922,s4,3048,Total
1754,11929,s4,3474,Total
1755,11930,s4,2767,Total
1756,11932,s4,1833,Total
1757,11933,s4,2171,Total
1758,11936,s4,1503,Total
1759,11937,s4,2308,Total
1760,11953,s4,3020,Total
1761,11956,s4,3305,Total
1762,11961,s4,1316,Total
1763,11968,s4,1128,Total
1764,11970,s4,2469,Total
1765,11981,s4,3556,Total
1766,11988,s4,1264,Total
1767,11995,s4,3172,Total
1768,12003,s4,1193,Total
1769,12011,s4,1358,Total
1770,12011,s4,3631,Total
1771,12011,s4,1358,Total
1772,12011,s4,3631,Total
1773,12019,s4,3313,Total
1774,12028,s4,3811,Total
1775,12029,s4,2361,Total
1776,12031,s4,1526,Total
1777,12033,s4,3170,Total
1778,12035,s4,1158,Total
1779,12049,s4,3639,Total
1780,12050,s4,2677,Total
1781,12051,s4,2854,Total
1782,12062,s4,3809,Total
1783,12067,s4,3221,Total
1784,12094,s4,1298,Total
1785,12096,s4,2822,Total
1786,12101,s4,3135,Total
1787,12114,s4,3257,Total
1788,12122,s4,3324,Total
1789,12126,s4,3540,Total
1790,12132,s4,2098,Total
1791,12134,s4,1307,Total
1792,12143,s4,3863,Total
1793,12147,s4,1183,Total
1794,12152,s4,3112,Total
1795,12156,s4,3505,Total
1796,12158,s4,1056,Total
1797,12160,s4,3163,Total
1798,12169,s4,3240,Total
1799,12181,s4,2941,Total
1800,12185,s4,3248,Total
1801,12189,s4,2110,Total
1802,12191,s4,1685,Total
1803,12192,s4,2255,Total
1804,12193,s4,1052,Total
1805,12207,s4,1606,Total
1806,12223,s4,2834,Total
1807,12230,s4,1799,Total
1808,12240,s4,2718,Total
1809,12242,s4,1870,Total
1810,12261,s4,3739,Total
1811,12266,s4,2952,Total
1812,12268,s4,3411,Total
1813,12269,s4,2563,Total
1814,12300,s4,3281,Total
1815,12302,s4,3122,Total
1816,12303,s4,2465,Total
1817,12307,s4,1333,Total
1818,12317,s4,1859,Total
1819,12322,s4,3764,Total
1820,12330,s4,1144,Total
1821,12339,s4,2386,Total
1822,12342,s4,2866,Total
1823,12345,s4,3232,Total
1824,12355,s4,3082,Total
1825,12364,s4,3300,Total
1826,12368,s4,2295,Total
1827,12371,s4,4100,Total
1828,12400,s4,3384,Total
1829,12419,s4,1745,Total
1830,12426,s4,3691,Total
1831,12449,s4,3097,Total
1832,12474,s4,2181,Total
1833,12492,s4,2799,Total
1834,12495,s4,2007,Total
1835,12497,s4,1238,Total
1836,12512,s4,1952,Total
1837,12518,s4,2329,Total
1838,12540,s4,1266,Total
1839,12547,s4,2123,Total
1840,12548,s4,3053,Total
1841,12548,s4,1175,Total
1842,12548,s4,3053,Total
1843,12548,s4,1175,Total
1844,12549,s4,3203,Total
1845,12570,s4,1872,Total
1846,12574,s4,3684,Total
1847,12576,s4,2819,Total
1848,12585,s4,2578,Total
1849,12586,s4,3705,Total
1850,12592,s4,2715,Total
1851,12605,s4,1590,Total
1852,12618,s4,1833,Total
1853,12620,s4,1562,Total
1854,12645,s4,3320,Total
1855,12647,s4,1482,Total
1856,12658,s4,3401,Total
1857,12659,s4,3747,Total
1858,12662,s4,1903,Total
1859,12667,s4,1096,Total
1860,12669,s4,3081,Total
1861,12692,s4,2319,Total
1862,12695,s4,1278,Total
1863,12701,s4,1664,Total
1864,12717,s4,2543,Total
1865,12741,s4,3175,Total
1866,12745,s4,3603,Total
1867,12747,s4,2044,Total
1868,12748,s4,3425,Total
1869,12751,s4,3641,Total
1870,12753,s4,2132,Total
1871,12754,s4,2204,Total
1872,12757,s4,2144,Total
1873,12763,s4,2830,Total
1874,12765,s4,1834,Total
1875,12768,s4,2852,Total
1876,12783,s4,1889,Total
1877,12785,s4,2761,Total
1878,12786,s4,2136,Total
1879,12788,s4,2708,Total
1880,12789,s4,3183,Total
1881,12791,s4,3810,Total
1882,12795,s4,2292,Total
1883,12802,s4,2899,Total
1884,12833,s4,2221,Total
1885,12834,s4,2231,Total
1886,12861,s4,1308,Total
1887,12866,s4,3025,Total
1888,12884,s4,3261,Total
1889,12894,s4,2658,Total
1890,12895,s4,3463,Total
1891,12899,s4,2470,Total
1892,12899,s4,2969,Total
1893,12899,s4,2470,Total
1894,12899,s4,2969,Total
1895,12904,s4,3329,Total
1896,12909,s4,2706,Total
1897,12914,s4,3610,Total
1898,12919,s4,3061,Total
1899,12931,s4,1060,Total
1900,12942,s4,3586,Total
1901,12956,s4,1722,Total
1902,12963,s4,2524,Total
1903,12965,s4,2119,Total
1904,12969,s4,2058,Total
1905,12977,s4,1130,Total
1906,12992,s4,3799,Total
1907,12996,s4,3358,Total
1908,13000,s4,2973,Total
1909,13003,s4,1529,Total
1910,13016,s4,3185,Total
1911,13022,s4,3088,Total
1912,13024,s4,1947,Total
1913,13031,s4,3327,Total
1914,13032,s4,3000,Total
1915,13046,s4,2025,Total
1916,13059,s4,1287,Total
1917,13061,s4,1405,Total
1918,13064,s4,3162,Total
1919,13067,s4,3328,Total
1920,13100,s4,3940,Total
1921,13109,s4,1366,Total
1922,13131,s4,3747,Total
1923,13133,s4,3162,Total
1924,13147,s4,1977,Total
1925,13149,s4,2845,Total
1926,13154,s4,3192,Total
1927,13158,s4,3807,Total
1928,13160,s4,3740,Total
1929,13169,s4,3255,Total
1930,13181,s4,4002,Total
1931,13184,s4,1530,Total
1932,13195,s4,2842,Total
1933,13207,s4,1541,Total
1934,13212,s4,3694,Total
1935,13218,s4,1449,Total
1936,13222,s4,1599,Total
1937,13223,s4,2005,Total
1938,13226,s4,2419,Total
1939,13236,s4,3289,Total
1940,13250,s4,3722,Total
1941,13259,s4,2554,Total
