2110,15888,s2,5,site experience,0
2111,15922,s2,9,site experience,1
2112,15922,s2,7,site experience,0
2113,15932,s2,3,site experience,1
2114,15933,s2,8,site experience,1
2115,15933,s2,6,site experience,2
2116,15951,s2,8,site experience,0
2117,15956,s2,9,site experience,2
2118,15959,s2,2,site experience,3
2119,15962,s2,6,site experience,2
2120,15978,s2,6,site experience,3
2121,15979,s2,10,site experience,3
2122,15983,s2,5,site experience,0
2123,15999,s2,10,site experience,3
2124,16024,s2,7,site experience,1
2125,16032,s2,10,site experience,3
2126,16035,s2,10,site experience,0
2127,16046,s2,6,site experience,1
2128,16063,s2,10,site experience,0
2129,16066,s2,7,site experience,1
2130,16100,s2,7,site experience,0
2131,16113,s2,4,site experience,1
2132,16127,s2,2,site experience,2
2133,16130,s2,10,site experience,0
2134,16133,s2,10,site experience,0
2135,16160,s2,5,site experience,2
2136,16161,s2,5,site experience,2
2137,16166,s2,5,site experience,0
2138,16173,s2,10,site experience,1
2139,16177,s2,3,site experience,0
2140,16179,s2,2,site experience,2
2141,16189,s2,8,site experience,2
2142,16203,s2,10,site experience,0
2143,16203,s2,10,site experience,3
2144,16203,s2,10,site experience,2
2145,16215,s2,5,site experience,3
2146,16220,s2,10,site experience,0
2147,16222,s2,10,site experience,3
2148,16225,s2,10,site experience,3
2149,16262,s2,3,site experience,3
2150,16270,s2,6,site experience,2
2151,16287,s2,10,site experience,1
2152,16287,s2,10,site experience,2
2153,16301,s2,9,site experience,0
2154,16321,s2,3,site experience,1
2155,16339,s2,8,site experience,2
2156,16340,s2,5,site experience,3
2157,16365,s2,4,site experience,3
2158,16376,s2,10,site experience,1
2159,16382,s2,9,site experience,3
2160,16396,s2,9,site experience,0
2161,16396,s2,8,site experience,3
2162,16407,s2,10,site experience,3
2163,16416,s2,8,site experience,1
2164,16432,s2,10,site experience,2
2165,16434,s2,10,site experience,3
2166,16488,s2,10,site experience,3
2167,16503,s2,10,site experience,0
2168,16517,s2,4,site experience,1
2169,16519,s2,10,site experience,2
2170,16561,s2,7,site experience,1
2171,16563,s2,10,site experience,1
2172,16565,s2,3,site experience,3
2173,16565,s2,7,site experience,0
2174,16566,s2,8,site experience,0
2175,16568,s2,4,site experience,0
2176,16582,s2,7,site experience,3
2177,16607,s2,7,site experience,3
2178,16607,s2,10,site experience,1
2179,16611,s2,4,site experience,3
2180,16611,s2,9,site experience,1
2181,16611,s2,2,site experience,3
2182,16613,s2,4,site experience,3
2183,16621,s2,5,site experience,3
2184,16640,s2,7,site experience,3
2185,16645,s2,9,site experience,2
2186,16651,s2,8,site experience,3
2187,16655,s2,10,site experience,2
2188,16658,s2,10,site experience,2
2189,16658,s2,3,site experience,1
2190,16663,s2,10,site experience,3
2191,16669,s2,10,site experience,1
2192,16670,s2,10,site experience,1
2193,16670,s2,10,site experience,2
2194,16692,s2,6,site experience,2
2195,16695,s2,8,site experience,2
2196,16695,s2,4,site experience,0
2197,16720,s2,6,site experience,3
2198,16721,s2,10,site experience,2
2199,16727,s2,4,site experience,3
2200,16733,s2,10,site experience,0
2201,16735,s2,7,site experience,3
2202,16757,s2,9,site experience,1
2203,16757,s2,4,site experience,3
2204,16761,s2,4,site experience,3
2205,16762,s2,4,site experience,2
2206,16762,s2,6,site experience,3
2207,16767,s2,10,site experience,2
2208,16789,s2,10,site experience,0
2209,16795,s2,8,site experience,3
2210,16805,s2,10,site experience,0
2211,16809,s2,4,site experience,2
2212,16813,s2,10,site experience,3
2213,16828,s2,10,site experience,3
2214,16828,s2,4,site experience,2
2215,16829,s2,10,site experience,1
2216,16830,s2,8,site experience,3
2217,16840,s2,7,site experience,0
2218,16845,s2,10,site experience,3
2219,16859,s2,8,site experience,3
2220,16861,s2,8,site experience,3
2221,16865,s2,5,site experience,1
2222,16866,s2,9,site experience,2
2223,16877,s2,8,site experience,2
2224,16896,s2,8,site experience,1
2225,16900,s2,5,site experience,3
2226,16901,s2,10,site experience,0
2227,16903,s2,8,site experience,0
2228,16910,s2,7,site experience,0
2229,16911,s2,5,site experience,3
2230,16928,s2,9,site experience,0
2231,16931,s2,4,site experience,2
2232,16936,s2,7,site experience,3
2233,16950,s2,10,site experience,3
2234,16953,s2,5,site experience,2
2235,16959,s2,6,site experience,2
2236,16966,s2,6,site experience,3
2237,16975,s2,10,site experience,2
2238,16980,s2,7,site experience,3
2239,16994,s2,8,site experience,2
2240,16996,s2,10,site experience,2
2241,16998,s2,10,site experience,0
2242,17033,s2,6,site experience,0
2243,17033,s2,5,site experience,1
2244,17040,s2,10,site experience,1
2245,17042,s2,10,site experience,3
2246,17049,s2,6,site experience,2
2247,17051,s2,7,site experience,2
2248,17068,s2,10,site experience,3
2249,17078,s2,10,site experience,2
2250,17079,s2,4,site experience,1
2251,17085,s2,8,site experience,2
2252,17100,s2,5,site experience,3
2253,17103,s2,10,site experience,2
2254,17149,s2,4,site experience,0
2255,17167,s2,10,site experience,0
2256,17169,s2,10,site experience,0
2257,17171,s2,10,site experience,2
2258,17174,s2,10,site experience,0
2259,17177,s2,3,site experience,3
2260,17180,s2,8,site experience,3
2261,17201,s2,3,site experience,0
2262,17208,s2,8,site experience,0
2263,17220,s2,10,site experience,0
2264,17222,s2,10,site experience,0
2265,17237,s2,5,site experience,0
2266,17252,s2,5,site experience,3
2267,17255,s2,10,site experience,3
2268,17289,s2,3,site experience,2
2269,17291,s2,2,site experience,1
2270,17296,s2,10,site experience,2
2271,17303,s2,10,site experience,1
2272,17314,s2,3,site experience,2
2273,17343,s2,3,site experience,0
2274,17357,s2,9,site experience,3
2275,17371,s2,10,site experience,1
2276,17371,s2,10,site experience,3
2277,17372,s2,10,site experience,0
2278,17372,s2,10,site experience,1
2279,17378,s2,10,site experience,3
2280,17396,s2,2,site experience,1
2281,17399,s2,10,site experience,2
2282,17420,s2,7,site experience,1
2283,17421,s2,9,site experience,3
2284,17421,s2,5,site experience,3
2285,17421,s2,6,site experience,0
2286,17422,s2,9,site experience,0
2287,17426,s2,6,site experience,2
2288,17431,s2,10,site experience,1
2289,17449,s2,6,site experience,1
2290,17453,s2,5,site experience,3
2291,17454,s2,6,site experience,1
2292,17474,s2,7,site experience,1
2293,17503,s2,3,site experience,0
2294,17504,s2,10,site experience,2
2295,17517,s2,10,site experience,2
2296,17522,s2,8,site experience,1
2297,17526,s2,3,site experience,1
2298,17526,s2,10,site experience,3
2299,17536,s2,2,site experience,2
2300,17542,s2,5,site experience,1
2301,17550,s2,4,site experience,1
2302,17617,s2,7,site experience,2
2303,17632,s2,9,site experience,2
2304,17634,s2,10,site experience,3
2305,17640,s2,10,site experience,3
2306,17648,s2,10,site experience,0
2307,17649,s2,9,site experience,2
2308,17654,s2,10,site experience,2
2309,17655,s2,10,site experience,3
2310,17665,s2,10,site experience,0
2311,17666,s2,10,site experience,0
2312,17679,s2,8,site experience,3
2313,17698,s2,6,site experience,0
2314,17698,s2,5,site experience,0
2315,17705,s2,10,site experience,0
2316,17720,s2,10,site experience,0
2317,17738,s2,3,site experience,3
2318,17741,s2,2,site experience,2
2319,17748,s2,3,site experience,1
2320,17749,s2,10,site experience,0
2321,17761,s2,10,site experience,0
2322,17776,s2,10,site experience,3
2323,17783,s2,10,site experience,1
2324,17784,s2,7,site experience,3
2325,17784,s2,5,site experience,3
2326,17786,s2,6,site experience,1
2327,17786,s2,6,site experience,2
2328,17791,s2,7,site experience,1
2329,17799,s2,4,site experience,1
2330,17804,s2,7,site experience,0
2331,17811,s2,8,site experience,3
2332,17817,s2,10,site experience,2
2333,17821,s2,6,site experience,1
2334,17826,s2,10,site experience,0
2335,17849,s2,2,site experience,2
2336,17860,s2,9,site experience,2
2337,17863,s2,8,site experience,3
2338,17864,s2,8,site experience,3
2339,17874,s2,10,site experience,2
2340,17883,s2,10,site experience,2
2341,17888,s2,5,site experience,3
2342,17894,s2,8,site experience,0
2343,17900,s2,10,site experience,2
2344,17902,s2,5,site experience,3
2345,17913,s2,10,site experience,0
2346,17924,s2,6,site experience,1
2347,17929,s2,6,site experience,0
2348,17947,s2,10,site experience,0
2349,17952,s2,10,site experience,0
2350,17985,s2,4,site experience,3
2351,17991,s2,4,site experience,3
2352,17991,s2,9,site experience,1
2353,17995,s2,6,site experience,1
2354,17999,s2,6,site experience,2
2355,18012,s2,10,site experience,2
2356,18024,s2,7,site experience,3
2357,18026,s2,8,site experience,2
2358,18040,s2,10,site experience,1
2359,18042,s2,2,site experience,3
2360,18043,s2,10,site experience,1
2361,18048,s2,3,site experience,2
2362,18049,s2,4,site experience,0
2363,18054,s2,8,site experience,1
2364,18057,s2,3,site experience,3
2365,18067,s2,9,site experience,0
2366,18068,s2,10,site experience,0
2367,18070,s2,10,site experience,3
2368,18072,s2,10,site experience,1
2369,18085,s2,9,site experience,3
2370,18093,s2,10,site experience,1
2371,18122,s2,7,site experience,2
2372,18130,s2,5,site experience,0
2373,18145,s2,10,site experience,3
2374,18178,s2,8,site experience,0
2375,18193,s2,4,site experience,3
2376,18193,s2,10,site experience,1
2377,18198,s2,10,site experience,0
2378,18205,s2,7,site experience,2
2379,18219,s2,10,site experience,2
2380,18229,s2,5,site experience,3
2381,18239,s2,4,site experience,1
2382,18245,s2,10,site experience,0
2383,18260,s2,10,site experience,0
2384,18261,s2,7,site experience,1
2385,18269,s2,3,site experience,0
2386,18276,s2,10,site experience,0
2387,18296,s2,10,site experience,0
2388,18303,s2,5,site experience,3
2389,18311,s2,4,site experience,1
2390,18315,s2,6,site experience,0
2391,18323,s2,3,site experience,3
2392,18326,s2,5,site experience,1
2393,18326,s2,6,site experience,3
2394,18328,s2,10,site experience,2
2395,18332,s2,4,site experience,1
2396,18358,s2,10,site experience,2
2397,18375,s2,10,site experience,3
2398,18379,s2,8,site experience,3
2399,18387,s2,4,site experience,3
2400,18389,s2,10,site experience,0
2401,18395,s2,10,site experience,0
2402,18395,s2,10,site experience,0
2403,18411,s2,10,site experience,0
2404,18418,s2,10,site experience,0
2405,18431,s2,10,site experience,3
2406,18450,s2,6,site experience,1
2407,18458,s2,10,site experience,0
2408,18463,s2,10,site experience,2
2409,18467,s2,10,site experience,0
2410,18468,s2,9,site experience,2
2411,18472,s2,10,site experience,2
2412,18484,s2,5,site experience,2
2413,18518,s2,4,site experience,0
2414,18522,s2,5,site experience,0
2415,18533,s2,6,site experience,2
2416,18536,s2,10,site experience,3
2417,18544,s2,9,site experience,2
2418,18553,s2,3,site experience,3
2419,18562,s2,4,site experience,3
2420,18563,s2,5,site experience,1
2421,18570,s2,8,site experience,3
2422,18581,s2,10,site experience,2
2423,18581,s2,7,site experience,0
2424,18589,s2,10,site experience,3
2425,18603,s2,7,site experience,0
2426,18609,s2,5,site experience,3
2427,18619,s2,4,site experience,1
2428,18626,s2,5,site experience,2
2429,18627,s2,4,site experience,0
2430,18635,s2,10,site experience,1
2431,18642,s2,8,site experience,2
2432,18643,s2,10,site experience,0
2433,18645,s2,10,site experience,3
2434,18653,s2,10,site experience,3
2435,18663,s2,10,site experience,3
2436,18664,s2,10,site experience,3
2437,18664,s2,7,site experience,3
2438,18668,s2,6,site experience,0
2439,18669,s2,9,site experience,1
2440,18679,s2,10,site experience,3
2441,18699,s2,6,site experience,0
2442,18709,s2,5,site experience,1
2443,18737,s2,9,site experience,3
2444,18754,s2,4,site experience,1
2445,18766,s2,7,site experience,1
2446,18769,s2,6,site experience,2
2447,18771,s2,10,site experience,2
2448,18788,s2,5,site experience,1
2449,18819,s2,10,site experience,0
2450,18829,s2,4,site experience,0
2451,18830,s2,10,site experience,1
2452,18832,s2,5,site experience,1
2453,18840,s2,10,site experience,1
2454,18840,s2,8,site experience,3
2455,18870,s2,7,site experience,1
2456,18874,s2,9,site experience,1
2457,18877,s2,8,site experience,0
2458,18878,s2,2,site experience,1
2459,18882,s2,3,site experience,3
2460,18905,s2,10,site experience,2
2461,18910,s2,6,site experience,0
2462,18924,s2,3,site experience,0
2463,18929,s2,3,site experience,1
2464,18931,s2,4,site experience,3
2465,18944,s2,2,site experience,2
2466,18956,s2,10,site experience,0
2467,18966,s2,3,site experience,2
2468,18967,s2,7,site experience,1
2469,18969,s2,4,site experience,0
2470,18974,s2,7,site experience,3
2471,18975,s2,6,site experience,0
2472,18981,s2,10,site experience,3
2473,18981,s2,10,site experience,0
2474,18981,s2,6,site experience,2
2475,18983,s2,8,site experience,3
2476,18989,s2,3,site experience,0
2477,18996,s2,10,site experience,3
2478,18999,s2,10,site experience,3
2479,19001,s2,7,site experience,3
2480,19004,s2,5,site experience,1
2481,19016,s2,3,site experience,2
2482,19030,s2,6,site experience,1
2483,19046,s2,10,site experience,2
2484,19060,s2,5,site experience,0
2485,19074,s2,10,site experience,3
2486,19074,s2,6,site experience,2
2487,19095,s2,10,site experience,0
2488,19097,s2,10,site experience,3
2489,19100,s2,3,site experience,1
2490,19135,s2,10,site experience,1
2491,19135,s2,10,site experience,1
2492,19142,s2,9,site experience,2
2493,19152,s2,5,site experience,3
2494,19154,s2,10,site experience,2
2495,19185,s2,8,site experience,3
2496,19195,s2,9,site experience,2
2497,19195,s2,2,site experience,2
2498,19220,s2,10,site experience,0
2499,19253,s2,10,site experience,3
2500,19254,s2,10,site experience,2
2501,19261,s2,9,site experience,2
2502,19262,s2,7,site experience,1
2503,19264,s2,10,site experience,1
2504,19275,s2,3,site experience,3
2505,19286,s2,7,site experience,2
2506,19295,s2,4,site experience,0
2507,19306,s2,10,site experience,3
2508,19316,s2,8,site experience,1
2509,19319,s2,7,site experience,3
2510,19324,s2,10,site experience,0
2511,19351,s2,2,site experience,1
2512,19356,s2,10,site experience,1
2513,19363,s2,6,site experience,3
2514,19363,s2,10,site experience,0
2515,19364,s2,9,site experience,2
2516,19367,s2,10,site experience,0
2517,19371,s2,6,site experience,2
2518,19372,s2,10,site experience,0
2519,19394,s2,5,site experience,1
2520,19397,s2,10,site experience,3
2521,19401,s2,3,site experience,2
2522,19408,s2,10,site experience,2
2523,19446,s2,5,site experience,2
2524,19446,s2,3,site experience,1
2525,19453,s2,7,site experience,2
2526,19453,s2,7,site experience,3
2527,19457,s2,9,site experience,1
2528,19467,s2,6,site experience,1
2529,19489,s2,4,site experience,3
2530,19489,s2,10,site experience,3
2531,19496,s2,6,site experience,1
2532,19501,s2,3,site experience,0
2533,19502,s2,8,site experience,0
2534,19502,s2,2,site experience,2
2535,19504,s2,5,site experience,0
2536,19553,s2,8,site experience,1
2537,19554,s2,7,site experience,3
2538,19563,s2,7,site experience,1
2539,19588,s2,8,site experience,1
2540,19588,s2,2,site experience,3
2541,19593,s2,10,site experience,2
2542,19600,s2,9,site experience,1
2543,19607,s2,10,site experience,2
2544,19617,s2,7,site experience,1
2545,19626,s2,10,site experience,0
2546,19626,s2,9,site experience,3
2547,19643,s2,5,site experience,0
2548,19648,s2,10,site experience,0
2549,19651,s2,5,site experience,2
2550,19668,s2,10,site experience,3
2551,19670,s2,10,site experience,1
2552,19671,s2,3,site experience,1
2553,19672,s2,10,site experience,1
2554,19690,s2,7,site experience,0
2555,19713,s2,10,site experience,0
2556,19730,s2,3,site experience,3
2557,19737,s2,3,site experience,1
2558,19741,s2,4,site experience,0
2559,19764,s2,9,site experience,0
2560,19771,s2,9,site experience,2
2561,19800,s2,7,site experience,3
2562,19803,s2,8,site experience,2
2563,19806,s2,10,site experience,2
2564,19819,s2,10,site experience,0
2565,19821,s2,4,site experience,1
2566,19822,s2,9,site experience,1
2567,19823,s2,10,site experience,2
2568,19839,s2,10,site experience,0
2569,19841,s2,7,site experience,1
2570,19895,s2,7,site experience,0
2571,19902,s2,10,site experience,1
2572,19906,s2,5,site experience,0
2573,19919,s2,10,site experience,2
2574,19930,s2,10,site experience,0
2575,19943,s2,7,site experience,1
2576,19957,s2,9,site experience,3
2577,19962,s2,4,site experience,2
2578,19962,s2,10,site experience,0
2579,19968,s2,4,site experience,1
2580,19970,s2,10,site experience,0
2581,19978,s2,5,site experience,1
2582,19979,s2,10,site experience,3
2583,19982,s2,3,site experience,3
2584,19999,s2,5,site experience,0
2585,20021,s2,6,site experience,2
2586,20047,s2,3,site experience,3
2587,20064,s2,6,site experience,1
2588,20066,s2,3,site experience,2
2589,20069,s2,10,site experience,0
2590,20080,s2,4,site experience,1
2591,20088,s2,2,site experience,3
2592,20094,s2,9,site experience,3
2593,20099,s2,5,site experience,0
2594,20113,s2,10,site experience,0
2595,20118,s2,10,site experience,3
2596,20120,s2,10,site experience,3
2597,20135,s2,7,site experience,3
2598,20145,s2,2,site experience,1
2599,20158,s2,8,site experience,1
2600,20160,s2,10,site experience,0
2601,20161,s2,8,site experience,2
2602,20161,s2,9,site experience,1
2603,20197,s2,6,site experience,1
2604,20211,s2,10,site experience,1
2605,20211,s2,10,site experience,2
2606,20214,s2,9,site experience,2
2607,20217,s2,10,site experience,3
2608,20246,s2,4,site experience,3
2609,20250,s2,8,site experience,0
2610,20258,s2,5,site experience,3
2611,20273,s2,10,site experience,2
2612,20273,s2,3,site experience,3
2613,20279,s2,10,site experience,1
2614,20296,s2,10,site experience,1
2615,20296,s2,9,site experience,0
2616,20305,s2,10,site experience,0
2617,20317,s2,5,site experience,2
2618,20329,s2,10,site experience,2
2619,20338,s2,10,site experience,3
2620,20367,s2,4,site experience,0
2621,20374,s2,9,site experience,3
2622,20388,s2,5,site experience,2
2623,20401,s2,8,site experience,3
2624,20432,s2,10,site experience,1
2625,20433,s2,10,site experience,3
2626,20466,s2,10,site experience,2
2627,20466,s2,10,site experience,1
2628,20474,s2,4,site experience,2
2629,20480,s2,10,site experience,2
2630,20480,s2,5,site experience,2
2631,20492,s2,9,site experience,1
2632,20493,s2,10,site experience,3
2633,20501,s2,10,site experience,0
2634,20501,s2,7,site experience,1
2635,20517,s2,3,site experience,3
2636,20523,s2,5,site experience,2
2637,20524,s2,7,site experience,2
2638,20535,s2,8,site experience,3
2639,20540,s2,10,site experience,2
2640,20546,s2,6,site experience,0
2641,20551,s2,9,site experience,3
2642,20565,s2,10,site experience,0
2643,20567,s2,5,site experience,3
2644,20583,s2,7,site experience,2
2645,20590,s2,10,site experience,2
2646,20602,s2,10,site experience,2
2647,20609,s2,7,site experience,3
2648,20609,s2,10,site experience,3
2649,20609,s2,7,site experience,2
2650,20611,s2,10,site experience,0
2651,20611,s2,10,site experience,2
2652,20617,s2,6,site experience,3
2653,20624,s2,6,site experience,2
2654,20630,s2,10,site experience,2
2655,20645,s2,10,site experience,1
2656,20658,s2,3,site experience,2
2657,20666,s2,10,site experience,2
2658,20666,s2,10,site experience,2
2659,20671,s2,8,site experience,1
2660,20679,s2,8,site experience,2
2661,20680,s2,10,site experience,1
2662,20687,s2,5,site experience,1
2663,20689,s2,7,site experience,2
2664,20710,s2,9,site experience,1
2665,20717,s2,6,site experience,1
2666,20735,s2,10,site experience,3
2667,20748,s2,3,site experience,3
2668,20757,s2,5,site experience,3
2669,20762,s2,3,site experience,3
2670,20775,s2,10,site experience,0
2671,20787,s2,9,site experience,3
2672,20794,s2,4,site experience,3
2673,20801,s2,9,site experience,3
2674,20823,s2,7,site experience,1
2675,20833,s2,10,site experience,3
2676,20833,s2,10,site experience,0
2677,20843,s2,5,site experience,1
2678,20844,s2,10,site experience,3
2679,20849,s2,10,site experience,3
2680,20859,s2,9,site experience,3
2681,20882,s2,7,site experience,3
2682,20889,s2,10,site experience,1
2683,20892,s2,5,site experience,3
2684,20896,s2,4,site experience,3
2685,20902,s2,3,site experience,2
2686,20914,s2,3,site experience,1
2687,20915,s2,9,site experience,3
2688,20915,s2,10,site experience,2
2689,20921,s2,10,site experience,1
2690,20928,s2,5,site experience,2
2691,20935,s2,6,site experience,3
2692,20938,s2,5,site experience,0
2693,20941,s2,9,site experience,2
2694,20943,s2,9,site experience,2
2695,20952,s2,3,site experience,2
2696,20957,s2,5,site experience,3
2697,20958,s2,4,site experience,2
2698,20963,s2,9,site experience,1
2699,20965,s2,7,site experience,3
2700,20967,s2,4,site experience,2
2701,20972,s2,5,site experience,0
2702,20975,s2,8,site experience,3
2703,21004,s2,7,site experience,1
2704,21009,s2,3,site experience,2
2705,21020,s2,7,site experience,3
2706,21027,s2,4,site experience,0
2707,21029,s2,10,site experience,1
2708,21033,s2,9,site experience,0
2709,21058,s2,10,site experience,3
2710,21064,s2,7,site experience,0
2711,21071,s2,10,site experience,2
2712,21074,s2,5,site experience,3
2713,21096,s2,10,site experience,1
2714,21104,s2,8,site experience,0
2715,21105,s2,9,site experience,0
2716,21113,s2,9,site experience,1
2717,21121,s2,7,site experience,0
2718,21131,s2,10,site experience,3
2719,21133,s2,5,site experience,3
2720,21148,s2,3,site experience,1
2721,21149,s2,2,site experience,2
2722,21154,s2,5,site experience,1
2723,21161,s2,7,site experience,1
2724,21163,s2,8,site experience,3
2725,21167,s2,8,site experience,2
2726,21167,s2,4,site experience,2
2727,21177,s2,10,site experience,1
2728,21185,s2,4,site experience,2
2729,21192,s2,5,site experience,3
2730,21196,s2,5,site experience,3
2731,21203,s2,9,site experience,3
2732,21229,s2,10,site experience,2
2733,21233,s2,9,site experience,3
2734,21240,s2,8,site experience,0
2735,21244,s2,10,site experience,0
2736,21256,s2,6,site experience,0
2737,21267,s2,3,site experience,2
2738,21269,s2,10,site experience,2
2739,21281,s2,10,site experience,2
2740,21281,s2,10,site experience,1
2741,21293,s2,10,site experience,0
2742,21299,s2,5,site experience,3
2743,21301,s2,6,site experience,2
2744,21320,s2,10,site experience,0
2745,21328,s2,7,site experience,3
2746,21328,s2,5,site experience,3
2747,21330,s2,8,site experience,0
2748,21340,s2,10,site experience,3
2749,21341,s2,7,site experience,0
2750,21342,s2,10,site experience,3
2751,21343,s2,9,site experience,1
2752,21358,s2,10,site experience,3
2753,21360,s2,4,site experience,3
2754,21360,s2,8,site experience,3
2755,21387,s2,5,site experience,0
2756,21390,s2,7,site experience,1
2757,21394,s2,7,site experience,1
2758,21402,s2,6,site experience,3
2759,21407,s2,10,site experience,0
2760,21420,s2,4,site experience,1
2761,21422,s2,10,site experience,3
2762,21427,s2,4,site experience,0
2763,21430,s2,10,site experience,0
2764,21437,s2,10,site experience,0
2765,21438,s2,9,site experience,0
2766,21458,s2,5,site experience,1
2767,21463,s2,9,site experience,1
2768,21467,s2,4,site experience,0
2769,21481,s2,10,site experience,3
2770,21487,s2,4,site experience,1
2771,21487,s2,4,site experience,3
2772,21496,s2,2,site experience,2
2773,21508,s2,8,site experience,1
2774,21510,s2,4,site experience,3
2775,21510,s2,7,site experience,1
2776,21525,s2,10,site experience,3
2777,21535,s2,10,site experience,1
2778,21538,s2,10,site experience,3
2779,21547,s2,10,site experience,3
2780,21568,s2,10,site experience,0
2781,21572,s2,4,site experience,2
2782,21576,s2,9,site experience,2
2783,21583,s2,7,site experience,3
2784,21601,s2,10,site experience,1
2785,21610,s2,7,site experience,0
2786,21618,s2,6,site experience,0
2787,21619,s2,10,site experience,3
2788,21634,s2,10,site experience,3
2789,21661,s2,10,site experience,0
2790,21671,s2,4,site experience,3
2791,21683,s2,7,site experience,1
2792,21690,s2,3,site experience,2
2793,21705,s2,8,site experience,2
2794,21705,s2,3,site experience,2
2795,21740,s2,3,site experience,1
2796,21741,s2,6,site experience,0
2797,21743,s2,5,site experience,0
2798,21749,s2,8,site experience,3
2799,21751,s2,10,site experience,0
2800,21754,s2,5,site experience,2
2801,21759,s2,6,site experience,1
2802,21760,s2,10,site experience,3
2803,21783,s2,10,site experience,0
2804,21795,s2,7,site experience,3
2805,21801,s2,7,site experience,2
2806,21814,s2,10,site experience,1
2807,21818,s2,3,site experience,3
2808,21828,s2,6,site experience,2
2809,21841,s2,7,site experience,1
2810,21841,s2,10,site experience,1
2811,21843,s2,9,site experience,1
2812,21869,s2,10,site experience,0
2813,21888,s2,5,site experience,0
2814,21894,s2,6,site experience,2
2815,21903,s2,7,site experience,2
2816,21921,s2,9,site experience,1
2817,21922,s2,5,site experience,0
2818,21925,s2,8,site experience,1
2819,21925,s2,4,site experience,3
2820,21936,s2,8,site experience,3
2821,21936,s2,10,site experience,0
2822,21941,s2,7,site experience,0
2823,21943,s2,9,site experience,2
2824,21944,s2,10,site experience,1
2825,21950,s2,8,site experience,2
2826,21954,s2,10,site experience,3
2827,21959,s2,10,site experience,1
2828,21960,s2,8,site experience,2
2829,21960,s2,6,site experience,1
2830,21963,s2,4,site experience,3
2831,21976,s2,4,site experience,1
2832,21983,s2,10,site experience,0
2833,21985,s2,7,site experience,2
2834,21990,s2,3,site experience,2
2835,22016,s2,4,site experience,0
2836,22034,s2,8,site experience,1
2837,22037,s2,10,site experience,3
2838,22038,s2,9,site experience,0
2839,22044,s2,8,site experience,2
2840,22047,s2,8,site experience,1
2841,22052,s2,10,site experience,0
2842,22052,s2,9,site experience,3
2843,22070,s2,7,site experience,2
2844,22075,s2,4,site experience,1
2845,22075,s2,10,site experience,3
2846,22094,s2,3,site experience,3
2847,22117,s2,5,site experience,2
2848,22120,s2,9,site experience,1
2849,22121,s2,3,site experience,2
2850,22142,s2,8,site experience,2
2851,22143,s2,7,site experience,2
2852,22165,s2,9,site experience,3
2853,22169,s2,7,site experience,3
2854,22173,s2,9,site experience,0
2855,22181,s2,6,site experience,0
2856,22196,s2,10,site experience,0
2857,22197,s2,8,site experience,0
2858,22200,s2,10,site experience,0
2859,22202,s2,4,site experience,3
2860,22205,s2,9,site experience,3
2861,22207,s2,9,site experience,1
2862,22209,s2,6,site experience,1
2863,22231,s2,4,site experience,0
2864,22233,s2,9,site experience,3
2865,22236,s2,7,site experience,2
2866,22236,s2,10,site experience,2
2867,22237,s2,10,site experience,1
2868,22242,s2,4,site experience,0
2869,22247,s2,10,site experience,2
2870,22265,s2,10,site experience,2
2871,22266,s2,8,site experience,0
2872,22273,s2,3,site experience,1
2873,22274,s2,10,site experience,2
2874,22277,s2,7,site experience,3
2875,22277,s2,3,site experience,2
2876,22277,s2,10,site experience,0
2877,22290,s2,9,site experience,3
2878,22311,s2,7,site experience,2
2879,22316,s2,5,site experience,3
2880,22321,s2,10,site experience,0
2881,22321,s2,4,site experience,1
2882,22323,s2,8,site experience,3
2883,22325,s2,5,site experience,1
2884,22332,s2,4,site experience,2
2885,22332,s2,8,site experience,0
2886,22343,s2,8,site experience,3
2887,22345,s2,5,site experience,0
2888,22363,s2,10,site experience,2
2889,22363,s2,6,site experience,3
2890,22373,s2,5,site experience,1
2891,22381,s2,10,site experience,0
2892,22387,s2,10,site experience,3
2893,22389,s2,7,site experience,2
2894,22393,s2,8,site experience,2
2895,22411,s2,5,site experience,0
2896,22418,s2,9,site experience,2
2897,22418,s2,10,site experience,0
2898,22419,s2,4,site experience,1
2899,22419,s2,6,site experience,1
2900,22447,s2,10,site experience,1
2901,22447,s2,7,site experience,2
2902,22451,s2,6,site experience,0
2903,22463,s2,6,site experience,0
2904,22470,s2,2,site experience,3
2905,22480,s2,3,site experience,1
2906,22487,s2,9,site experience,3
2907,22512,s2,2,site experience,2
2908,22537,s2,10,site experience,2
2909,22547,s2,6,site experience,1
2910,22556,s2,3,site experience,0
2911,22597,s2,10,site experience,2
2912,22597,s2,5,site experience,0
2913,22610,s2,10,site experience,2
2914,22610,s2,10,site experience,0
2915,22612,s2,5,site experience,1
2916,22613,s2,10,site experience,0
2917,22627,s2,9,site experience,3
2918,22628,s2,6,site experience,2
2919,22635,s2,10,site experience,0
2920,22638,s2,10,site experience,2
2921,22641,s2,7,site experience,3
2922,22647,s2,3,site experience,1
2923,22650,s2,6,site experience,3
2924,22656,s2,6,site experience,2
2925,22668,s2,10,site experience,0
2926,22669,s2,8,site experience,1
2927,22671,s2,8,site experience,2
2928,22675,s2,7,site experience,3
2929,22681,s2,10,site experience,2
2930,22692,s2,10,site experience,2
2931,22709,s2,7,site experience,3
2932,22713,s2,10,site experience,2
