5941,9050,s3,3117,Flight
5942,9050,s3,1849,Flight
5943,9050,s3,3694,Flight
5944,9052,s3,3966,Flight
5945,9052,s3,1547,Flight
5946,9053,s3,3768,Flight
5947,9054,s3,1381,Flight
5948,9055,s3,3986,Flight
5949,9061,s3,3394,Flight
5950,9065,s3,3902,Flight
5951,9067,s3,1295,Flight
5952,9070,s3,1726,Flight
5953,9072,s3,2505,Flight
5954,9074,s3,3712,Flight
5955,9074,s3,2068,Flight
5956,9077,s3,3510,Flight
5957,9081,s3,3526,Flight
5958,9083,s3,1450,Flight
5959,9083,s3,1942,Flight
5960,9083,s3,2845,Flight
5961,9083,s3,1045,Flight
5962,9083,s3,2330,Flight
5963,9086,s3,2389,Flight
5964,9087,s3,1588,Flight
5965,9087,s3,2208,Flight
5966,9087,s3,3799,Flight
5967,9089,s3,3873,Flight
5968,9089,s3,1948,Flight
5969,9090,s3,1839,Flight
5970,9090,s3,3503,Flight
5971,9090,s3,1906,Flight
5972,9091,s3,3231,Flight
5973,9092,s3,1439,Flight
5974,9093,s3,2952,Flight
5975,9093,s3,3402,Flight
5976,9096,s3,1532,Flight
5977,9098,s3,1676,Flight
5978,9110,s3,2551,Flight
5979,9110,s3,3756,Flight
5980,9111,s3,1518,Flight
5981,9111,s3,1022,Flight
5982,9111,s3,3431,Flight
5983,9111,s3,1190,Flight
5984,9111,s3,1147,Flight
5985,9112,s3,2354,Flight
5986,9113,s3,2181,Flight
5987,9115,s3,2706,Flight
5988,9115,s3,1444,Flight
5989,9117,s3,2533,Flight
5990,9117,s3,3965,Flight
5991,9119,s3,1947,Flight
5992,9124,s3,3994,Flight
5993,9126,s3,2200,Flight
5994,9126,s3,1714,Flight
5995,9127,s3,3929,Flight
5996,9131,s3,1273,Flight
5997,9132,s3,1153,Flight
5998,9132,s3,3482,Flight
5999,9132,s3,3967,Flight
6000,9136,s3,1137,Flight
6001,9136,s3,1324,Flight
6002,9138,s3,3084,Flight
6003,9140,s3,2610,Flight
6004,9140,s3,2111,Flight
6005,9141,s3,2158,Flight
6006,9144,s3,2551,Flight
6007,9145,s3,2588,Flight
6008,9153,s3,1683,Flight
6009,9153,s3,1686,Flight
6010,9157,s3,1040,Flight
6011,9157,s3,3869,Flight
6012,9158,s3,2881,Flight
6013,9158,s3,1884,Flight
6014,9158,s3,1175,Flight
6015,9160,s3,2869,Flight
6016,9160,s3,1388,Flight
6017,9161,s3,1364,Flight
6018,9161,s3,3228,Flight
6019,9162,s3,1590,Flight
6020,9163,s3,2431,Flight
6021,9163,s3,2189,Flight
6022,9165,s3,2287,Flight
6023,9168,s3,1797,Flight
6024,9170,s3,3548,Flight
6025,9178,s3,2906,Flight
6026,9183,s3,3279,Flight
6027,9187,s3,3299,Flight
6028,9187,s3,2914,Flight
6029,9188,s3,2207,Flight
6030,9190,s3,3019,Flight
6031,9191,s3,3770,Flight
6032,9195,s3,1401,Flight
6033,9195,s3,3108,Flight
6034,9196,s3,3970,Flight
6035,9200,s3,2681,Flight
6036,9200,s3,3684,Flight
6037,9200,s3,1275,Flight
6038,9202,s3,3049,Flight
6039,9205,s3,1254,Flight
6040,9209,s3,2571,Flight
6041,9209,s3,2110,Flight
6042,9211,s3,3522,Flight
6043,9214,s3,3691,Flight
6044,9214,s3,1854,Flight
6045,9214,s3,3426,Flight
6046,9215,s3,3277,Flight
6047,9216,s3,3860,Flight
6048,9217,s3,3754,Flight
6049,9218,s3,1922,Flight
6050,9218,s3,3034,Flight
6051,9221,s3,3619,Flight
6052,9222,s3,3867,Flight
6053,9223,s3,3330,Flight
6054,9223,s3,2688,Flight
6055,9223,s3,1253,Flight
6056,9226,s3,1462,Flight
6057,9226,s3,2433,Flight
6058,9227,s3,2180,Flight
6059,9232,s3,3514,Flight
6060,9235,s3,3748,Flight
6061,9237,s3,2072,Flight
6062,9237,s3,1223,Flight
6063,9239,s3,3746,Flight
6064,9239,s3,3443,Flight
6065,9244,s3,3454,Flight
6066,9244,s3,2326,Flight
6067,9245,s3,1094,Flight
6068,9245,s3,2968,Flight
6069,9246,s3,2513,Flight
6070,9246,s3,2375,Flight
6071,9248,s3,1354,Flight
6072,9248,s3,3499,Flight
6073,9253,s3,3531,Flight
6074,9253,s3,3766,Flight
6075,9256,s3,2650,Flight
6076,9256,s3,1951,Flight
6077,9259,s3,2459,Flight
6078,9263,s3,3296,Flight
6079,9274,s3,2363,Flight
6080,9275,s3,3905,Flight
6081,9275,s3,2580,Flight
6082,9275,s3,1396,Flight
6083,9275,s3,3356,Flight
6084,9277,s3,3230,Flight
6085,9279,s3,1765,Flight
6086,9280,s3,3095,Flight
6087,9283,s3,2769,Flight
6088,9283,s3,1092,Flight
6089,9285,s3,3444,Flight
6090,9285,s3,2948,Flight
6091,9287,s3,3704,Flight
6092,9287,s3,3067,Flight
6093,9292,s3,3319,Flight
6094,9292,s3,2711,Flight
6095,9300,s3,3906,Flight
6096,9300,s3,2441,Flight
6097,9300,s3,2327,Flight
6098,9300,s3,2090,Flight
6099,9305,s3,3604,Flight
6100,9306,s3,2821,Flight
6101,9306,s3,1066,Flight
6102,9307,s3,1831,Flight
6103,9307,s3,1326,Flight
6104,9307,s3,1705,Flight
6105,9308,s3,1559,Flight
6106,9312,s3,3089,Flight
6107,9313,s3,3398,Flight
6108,9313,s3,2244,Flight
6109,9313,s3,2856,Flight
6110,9313,s3,1812,Flight
6111,9313,s3,2704,Flight
6112,9315,s3,3051,Flight
6113,9315,s3,3656,Flight
6114,9316,s3,2587,Flight
6115,9316,s3,1730,Flight
6116,9316,s3,2370,Flight
6117,9317,s3,1640,Flight
6118,9319,s3,1183,Flight
6119,9320,s3,3041,Flight
6120,9321,s3,3889,Flight
6121,9321,s3,2462,Flight
6122,9326,s3,2949,Flight
6123,9326,s3,2892,Flight
6124,9327,s3,3930,Flight
6125,9327,s3,2552,Flight
6126,9332,s3,1901,Flight
6127,9333,s3,3467,Flight
6128,9334,s3,1809,Flight
6129,9334,s3,3964,Flight
6130,9335,s3,3365,Flight
6131,9337,s3,2445,Flight
6132,9340,s3,3281,Flight
6133,9346,s3,1457,Flight
6134,9349,s3,2497,Flight
6135,9350,s3,2606,Flight
6136,9350,s3,3363,Flight
6137,9353,s3,1217,Flight
6138,9355,s3,3841,Flight
6139,9356,s3,3503,Flight
6140,9356,s3,2927,Flight
6141,9358,s3,1949,Flight
6142,9359,s3,1420,Flight
6143,9361,s3,3246,Flight
6144,9363,s3,2760,Flight
6145,9365,s3,3265,Flight
6146,9365,s3,3980,Flight
6147,9369,s3,3637,Flight
6148,9369,s3,2230,Flight
6149,9372,s3,1135,Flight
6150,9373,s3,1908,Flight
6151,9373,s3,1536,Flight
6152,9376,s3,3569,Flight
6153,9376,s3,1039,Flight
6154,9378,s3,2563,Flight
6155,9383,s3,3541,Flight
6156,9386,s3,3287,Flight
6157,9388,s3,2375,Flight
6158,9393,s3,2609,Flight
6159,9395,s3,2315,Flight
6160,9396,s3,1816,Flight
6161,9398,s3,1295,Flight
6162,9399,s3,2182,Flight
6163,9399,s3,2312,Flight
6164,9399,s3,2709,Flight
6165,9399,s3,2071,Flight
6166,9399,s3,1417,Flight
6167,9402,s3,2935,Flight
6168,9406,s3,2384,Flight
6169,9407,s3,2750,Flight
6170,9408,s3,3055,Flight
6171,9408,s3,3999,Flight
6172,9409,s3,3454,Flight
6173,9409,s3,3029,Flight
6174,9412,s3,2578,Flight
6175,9416,s3,2120,Flight
6176,9417,s3,2948,Flight
6177,9419,s3,1990,Flight
6178,9423,s3,1510,Flight
6179,9430,s3,2993,Flight
6180,9430,s3,2861,Flight
6181,9432,s3,3614,Flight
6182,9433,s3,1827,Flight
6183,9434,s3,3878,Flight
6184,9434,s3,2211,Flight
6185,9435,s3,1660,Flight
6186,9437,s3,3400,Flight
6187,9437,s3,2782,Flight
6188,9451,s3,3415,Flight
6189,9452,s3,3070,Flight
6190,9453,s3,2520,Flight
6191,9453,s3,3036,Flight
6192,9453,s3,3031,Flight
6193,9454,s3,2018,Flight
6194,9454,s3,3377,Flight
6195,9454,s3,1265,Flight
6196,9454,s3,3755,Flight
6197,9457,s3,1944,Flight
6198,9458,s3,2174,Flight
6199,9460,s3,1012,Flight
6200,9461,s3,3987,Flight
6201,9463,s3,1713,Flight
6202,9465,s3,2639,Flight
6203,9466,s3,1003,Flight
6204,9466,s3,1358,Flight
6205,9466,s3,3984,Flight
6206,9467,s3,3474,Flight
6207,9468,s3,3760,Flight
6208,9475,s3,1952,Flight
6209,9479,s3,3627,Flight
6210,9480,s3,3898,Flight
6211,9480,s3,1782,Flight
6212,9480,s3,3381,Flight
6213,9480,s3,3474,Flight
6214,9480,s3,1046,Flight
6215,9484,s3,2268,Flight
6216,9490,s3,2791,Flight
6217,9490,s3,1719,Flight
6218,9498,s3,2683,Flight
6219,9504,s3,1154,Flight
6220,9505,s3,2348,Flight
6221,9507,s3,2633,Flight
6222,9508,s3,2213,Flight
6223,9509,s3,2098,Flight
6224,9514,s3,2282,Flight
6225,9517,s3,1816,Flight
6226,9519,s3,1354,Flight
6227,9530,s3,2844,Flight
6228,9532,s3,2352,Flight
6229,9532,s3,2084,Flight
6230,9540,s3,3099,Flight
6231,9540,s3,1127,Flight
6232,9541,s3,1677,Flight
6233,9541,s3,3377,Flight
6234,9543,s3,1018,Flight
6235,9548,s3,3733,Flight
6236,9549,s3,1713,Flight
6237,9549,s3,3948,Flight
6238,9549,s3,3233,Flight
6239,9554,s3,2786,Flight
6240,9554,s3,1652,Flight
6241,9555,s3,2258,Flight
6242,9555,s3,3515,Flight
6243,9555,s3,2666,Flight
6244,9555,s3,2058,Flight
6245,9557,s3,2134,Flight
6246,9561,s3,2782,Flight
6247,9561,s3,3403,Flight
6248,9562,s3,3209,Flight
6249,9562,s3,2524,Flight
6250,9565,s3,1983,Flight
6251,9567,s3,1507,Flight
6252,9568,s3,2155,Flight
6253,9570,s3,3191,Flight
6254,9570,s3,3731,Flight
6255,9570,s3,1951,Flight
6256,9570,s3,2534,Flight
6257,9572,s3,3975,Flight
6258,9574,s3,2785,Flight
6259,9576,s3,3535,Flight
6260,9583,s3,1408,Flight
6261,9584,s3,1871,Flight
6262,9586,s3,3449,Flight
6263,9587,s3,2559,Flight
6264,9588,s3,3335,Flight
6265,9588,s3,1090,Flight
6266,9588,s3,3029,Flight
6267,9589,s3,3212,Flight
6268,9592,s3,2286,Flight
6269,9594,s3,2738,Flight
6270,9594,s3,1760,Flight
6271,9594,s3,1419,Flight
6272,9602,s3,2284,Flight
6273,9604,s3,2383,Flight
6274,9604,s3,1942,Flight
6275,9604,s3,3097,Flight
6276,9604,s3,3597,Flight
6277,9606,s3,2288,Flight
6278,9606,s3,3490,Flight
6279,9607,s3,2922,Flight
6280,9612,s3,1402,Flight
6281,9614,s3,1147,Flight
6282,9616,s3,3891,Flight
6283,9619,s3,3950,Flight
6284,9619,s3,2781,Flight
6285,9624,s3,2960,Flight
6286,9624,s3,2880,Flight
6287,9627,s3,1642,Flight
6288,9627,s3,1293,Flight
6289,9629,s3,2423,Flight
6290,9629,s3,3552,Flight
6291,9631,s3,2896,Flight
6292,9632,s3,1260,Flight
6293,9633,s3,2304,Flight
6294,9634,s3,2561,Flight
6295,9634,s3,3338,Flight
6296,9634,s3,1185,Flight
6297,9636,s3,2589,Flight
6298,9636,s3,3380,Flight
6299,9637,s3,3045,Flight
6300,9638,s3,2665,Flight
6301,9638,s3,3930,Flight
6302,9640,s3,2200,Flight
6303,9644,s3,2239,Flight
6304,9645,s3,2288,Flight
6305,9650,s3,2373,Flight
6306,9653,s3,1028,Flight
6307,9653,s3,3797,Flight
6308,9655,s3,2668,Flight
6309,9656,s3,1381,Flight
6310,9658,s3,3510,Flight
6311,9658,s3,3791,Flight
6312,9661,s3,1432,Flight
6313,9662,s3,2181,Flight
6314,9664,s3,2630,Flight
6315,9665,s3,1027,Flight
6316,9665,s3,1379,Flight
6317,9667,s3,3003,Flight
6318,9670,s3,3370,Flight
6319,9672,s3,3374,Flight
6320,9679,s3,1124,Flight
6321,9682,s3,2546,Flight
6322,9684,s3,1661,Flight
6323,9684,s3,2223,Flight
6324,9686,s3,3071,Flight
6325,9691,s3,2618,Flight
6326,9691,s3,1604,Flight
6327,9691,s3,3453,Flight
6328,9691,s3,2805,Flight
6329,9692,s3,1335,Flight
6330,9692,s3,2830,Flight
6331,9693,s3,1367,Flight
6332,9693,s3,3423,Flight
6333,9694,s3,1482,Flight
6334,9694,s3,1543,Flight
6335,9696,s3,1457,Flight
6336,9696,s3,3001,Flight
6337,9699,s3,1996,Flight
6338,9699,s3,2342,Flight
6339,9704,s3,2067,Flight
6340,9705,s3,1695,Flight
6341,9706,s3,3399,Flight
6342,9706,s3,3603,Flight
6343,9706,s3,3819,Flight
6344,9707,s3,3211,Flight
6345,9710,s3,3673,Flight
6346,9710,s3,3822,Flight
6347,9711,s3,3540,Flight
6348,9712,s3,1378,Flight
6349,9712,s3,3571,Flight
6350,9712,s3,3409,Flight
6351,9713,s3,1273,Flight
6352,9713,s3,3639,Flight
6353,9713,s3,2807,Flight
6354,9715,s3,1080,Flight
6355,9723,s3,1343,Flight
6356,9723,s3,1357,Flight
6357,9732,s3,2461,Flight
6358,9732,s3,2206,Flight
6359,9733,s3,3738,Flight
6360,9733,s3,2288,Flight
6361,9735,s3,1339,Flight
6362,9736,s3,3896,Flight
6363,9737,s3,1338,Flight
6364,9737,s3,3003,Flight
6365,9739,s3,3203,Flight
6366,9739,s3,2705,Flight
6367,9739,s3,3900,Flight
6368,9742,s3,1874,Flight
6369,9742,s3,3224,Flight
6370,9743,s3,1365,Flight
6371,9746,s3,1821,Flight
6372,9746,s3,3387,Flight
6373,9746,s3,2862,Flight
6374,9749,s3,1883,Flight
6375,9749,s3,2510,Flight
6376,9751,s3,1763,Flight
6377,9753,s3,2330,Flight
6378,9754,s3,1531,Flight
6379,9754,s3,2193,Flight
6380,9754,s3,1867,Flight
6381,9754,s3,3135,Flight
6382,9758,s3,3040,Flight
6383,9764,s3,1056,Flight
6384,9764,s3,1520,Flight
6385,9764,s3,1222,Flight
6386,9765,s3,2956,Flight
6387,9769,s3,2623,Flight
6388,9773,s3,2940,Flight
6389,9774,s3,1530,Flight
6390,9775,s3,2923,Flight
6391,9775,s3,1716,Flight
6392,9775,s3,3798,Flight
6393,9776,s3,1007,Flight
6394,9777,s3,2650,Flight
6395,9777,s3,2395,Flight
6396,9777,s3,1126,Flight
6397,9778,s3,1891,Flight
6398,9780,s3,3402,Flight
6399,9786,s3,1778,Flight
6400,9788,s3,2513,Flight
6401,9788,s3,1893,Flight
6402,9789,s3,1197,Flight
6403,9793,s3,2591,Flight
6404,9796,s3,2474,Flight
6405,9796,s3,2453,Flight
6406,9801,s3,2561,Flight
6407,9801,s3,1807,Flight
6408,9801,s3,2000,Flight
6409,9806,s3,1835,Flight
6410,9808,s3,3292,Flight
6411,9809,s3,2200,Flight
6412,9814,s3,1856,Flight
6413,9814,s3,1725,Flight
6414,9820,s3,2202,Flight
6415,9826,s3,2391,Flight
6416,9826,s3,2819,Flight
6417,9826,s3,2991,Flight
6418,9826,s3,3618,Flight
6419,9827,s3,2027,Flight
6420,9828,s3,3467,Flight
6421,9828,s3,2849,Flight
6422,9832,s3,3603,Flight
6423,9832,s3,1946,Flight
6424,9837,s3,2243,Flight
6425,9837,s3,1278,Flight
6426,9842,s3,3479,Flight
6427,9848,s3,2984,Flight
6428,9848,s3,1877,Flight
6429,9850,s3,1745,Flight
6430,9851,s3,3244,Flight
6431,9853,s3,1222,Flight
6432,9855,s3,1345,Flight
6433,9859,s3,2396,Flight
6434,9861,s3,3615,Flight
6435,9861,s3,1814,Flight
6436,9862,s3,3396,Flight
6437,9862,s3,3666,Flight
6438,9863,s3,2806,Flight
6439,9864,s3,3730,Flight
6440,9865,s3,3954,Flight
6441,9868,s3,3251,Flight
6442,9868,s3,3400,Flight
6443,9871,s3,1086,Flight
6444,9874,s3,2632,Flight
6445,9875,s3,3413,Flight
6446,9875,s3,1064,Flight
6447,9880,s3,1964,Flight
6448,9880,s3,2744,Flight
6449,9880,s3,3403,Flight
6450,9880,s3,2274,Flight
6451,9885,s3,1642,Flight
6452,9886,s3,1117,Flight
6453,9887,s3,3121,Flight
6454,9904,s3,3604,Flight
6455,9906,s3,1638,Flight
6456,9907,s3,3741,Flight
6457,9911,s3,3023,Flight
6458,9911,s3,3135,Flight
6459,9911,s3,3037,Flight
6460,9911,s3,1931,Flight
6461,9913,s3,1022,Flight
6462,9913,s3,3897,Flight
6463,9914,s3,3569,Flight
6464,9914,s3,3024,Flight
6465,9915,s3,2646,Flight
6466,9915,s3,3365,Flight
6467,9915,s3,3082,Flight
6468,9918,s3,1048,Flight
6469,9921,s3,2106,Flight
6470,9922,s3,2809,Flight
6471,9922,s3,1860,Flight
6472,9925,s3,3435,Flight
6473,9930,s3,1136,Flight
6474,9932,s3,1586,Flight
6475,9933,s3,3216,Flight
6476,9936,s3,1620,Flight
6477,9940,s3,2479,Flight
6478,9940,s3,2725,Flight
6479,9942,s3,3106,Flight
6480,9943,s3,2119,Flight
6481,9944,s3,2197,Flight
6482,9947,s3,2750,Flight
6483,9948,s3,2061,Flight
6484,9949,s3,1369,Flight
6485,9950,s3,3579,Flight
6486,9956,s3,3544,Flight
6487,9956,s3,1140,Flight
6488,9958,s3,2851,Flight
6489,9959,s3,2862,Flight
6490,9960,s3,1094,Flight
6491,9963,s3,1803,Flight
6492,9963,s3,2202,Flight
6493,9965,s3,3750,Flight
6494,9965,s3,1254,Flight
6495,9965,s3,2629,Flight
6496,9966,s3,1123,Flight
6497,9966,s3,2120,Flight
6498,9973,s3,2430,Flight
6499,9978,s3,1738,Flight
6500,9978,s3,1482,Flight
6501,9979,s3,2556,Flight
6502,9983,s3,2384,Flight
6503,9985,s3,2403,Flight
6504,9985,s3,1920,Flight
6505,9989,s3,2809,Flight
6506,9989,s3,3939,Flight
6507,9990,s3,3458,Flight
6508,9992,s3,3081,Flight
6509,9998,s3,2263,Flight
6510,9999,s3,3577,Flight
6511,9999,s3,3460,Flight
6512,10001,s3,2276,Flight
6513,10009,s3,3321,Flight
6514,10010,s3,1096,Flight
6515,10014,s3,2607,Flight
6516,10018,s3,2048,Flight
6517,10018,s3,3905,Flight
6518,10024,s3,1320,Flight
6519,10029,s3,1829,Flight
6520,10029,s3,2854,Flight
6521,10030,s3,3303,Flight
6522,10031,s3,1563,Flight
6523,10031,s3,1683,Flight
6524,10035,s3,1400,Flight
6525,10036,s3,1079,Flight
6526,10043,s3,3276,Flight
6527,10049,s3,3322,Flight
6528,10050,s3,1289,Flight
6529,10061,s3,3153,Flight
6530,10061,s3,3028,Flight
6531,10063,s3,2687,Flight
6532,10065,s3,1416,Flight
6533,10068,s3,2201,Flight
6534,10069,s3,2370,Flight
6535,10069,s3,1849,Flight
6536,10069,s3,3280,Flight
6537,10069,s3,3907,Flight
6538,10070,s3,3017,Flight
6539,10070,s3,3161,Flight
6540,10071,s3,1811,Flight
6541,10073,s3,1857,Flight
6542,10074,s3,3613,Flight
6543,10074,s3,1545,Flight
6544,10076,s3,3644,Flight
6545,10076,s3,2006,Flight
6546,10078,s3,2223,Flight
6547,10086,s3,2533,Flight
6548,10091,s3,2693,Flight
6549,10097,s3,1384,Flight
6550,10098,s3,2261,Flight
6551,10101,s3,1480,Flight
6552,10101,s3,1243,Flight
6553,10102,s3,2552,Flight
6554,10106,s3,1841,Flight
6555,10109,s3,1892,Flight
6556,10109,s3,3127,Flight
6557,10111,s3,1829,Flight
6558,10113,s3,2714,Flight
6559,10117,s3,2531,Flight
6560,10117,s3,2257,Flight
6561,10118,s3,1607,Flight
6562,10125,s3,1438,Flight
6563,10126,s3,2170,Flight
6564,10126,s3,3008,Flight
6565,10126,s3,3264,Flight
6566,10128,s3,3430,Flight
6567,10128,s3,1612,Flight
6568,10129,s3,2018,Flight
6569,10129,s3,3643,Flight
6570,10129,s3,3651,Flight
6571,10129,s3,1946,Flight
6572,10129,s3,3127,Flight
6573,10129,s3,2574,Flight
6574,10129,s3,1734,Flight
6575,10129,s3,1936,Flight
6576,10129,s3,3486,Flight
6577,10129,s3,3826,Flight
6578,10130,s3,1337,Flight
6579,10135,s3,1457,Flight
6580,10135,s3,3142,Flight
6581,10135,s3,2576,Flight
6582,10136,s3,2084,Flight
6583,10136,s3,1612,Flight
6584,10141,s3,1842,Flight
6585,10142,s3,3038,Flight
6586,10142,s3,3999,Flight
6587,10142,s3,3165,Flight
6588,10143,s3,1285,Flight
6589,10143,s3,2578,Flight
6590,10147,s3,2012,Flight
6591,10154,s3,2841,Flight
6592,10157,s3,3831,Flight
6593,10157,s3,1204,Flight
6594,10159,s3,1041,Flight
6595,10159,s3,2167,Flight
6596,10160,s3,3731,Flight
6597,10161,s3,2114,Flight
6598,10164,s3,3325,Flight
6599,10165,s3,1215,Flight
6600,10165,s3,1786,Flight
6601,10165,s3,1767,Flight
6602,10166,s3,2527,Flight
6603,10167,s3,1176,Flight
6604,10168,s3,3432,Flight
6605,10171,s3,2292,Flight
6606,10172,s3,2798,Flight
6607,10172,s3,2335,Flight
6608,10172,s3,1794,Flight
6609,10174,s3,1890,Flight
6610,10178,s3,3978,Flight
6611,10180,s3,3892,Flight
6612,10181,s3,3656,Flight
6613,10181,s3,2461,Flight
6614,10181,s3,3284,Flight
6615,10182,s3,1118,Flight
6616,10183,s3,1300,Flight
6617,10187,s3,3181,Flight
6618,10189,s3,3930,Flight
6619,10189,s3,3323,Flight
6620,10189,s3,1021,Flight
6621,10189,s3,2014,Flight
6622,10190,s3,3408,Flight
6623,10191,s3,2471,Flight
6624,10192,s3,3022,Flight
6625,10192,s3,2044,Flight
6626,10194,s3,2424,Flight
6627,10194,s3,3422,Flight
6628,10194,s3,3150,Flight
6629,10194,s3,1955,Flight
6630,10195,s3,2793,Flight
6631,10195,s3,2293,Flight
6632,10199,s3,2740,Flight
6633,10199,s3,2430,Flight
6634,10200,s3,3975,Flight
6635,10201,s3,3869,Flight
6636,10202,s3,3959,Flight
6637,10208,s3,2700,Flight
6638,10210,s3,3941,Flight
6639,10212,s3,2009,Flight
6640,10212,s3,2947,Flight
6641,10217,s3,3845,Flight
6642,10222,s3,2707,Flight
6643,10224,s3,1017,Flight
6644,10224,s3,2775,Flight
6645,10224,s3,2625,Flight
6646,10224,s3,3568,Flight
6647,10224,s3,2020,Flight
6648,10224,s3,1563,Flight
6649,10225,s3,3006,Flight
6650,10225,s3,1367,Flight
6651,10226,s3,1562,Flight
6652,10227,s3,1904,Flight
6653,10233,s3,2942,Flight
6654,10234,s3,2968,Flight
6655,10234,s3,3933,Flight
6656,10236,s3,1344,Flight
6657,10239,s3,3998,Flight
6658,10239,s3,1650,Flight
6659,10239,s3,1440,Flight
6660,10239,s3,2937,Flight
6661,10241,s3,3304,Flight
6662,10244,s3,1747,Flight
6663,10250,s3,2114,Flight
6664,10251,s3,1783,Flight
6665,10254,s3,2494,Flight
6666,10255,s3,2312,Flight
6667,10260,s3,3659,Flight
6668,10261,s3,2444,Flight
6669,10264,s3,1371,Flight
6670,10267,s3,2575,Flight
6671,10267,s3,1783,Flight
6672,10268,s3,1433,Flight
6673,10269,s3,1634,Flight
6674,10270,s3,2442,Flight
6675,10271,s3,3386,Flight
6676,10271,s3,2960,Flight
6677,10275,s3,2078,Flight
6678,10278,s3,2314,Flight
6679,10279,s3,3301,Flight
6680,10281,s3,2651,Flight
6681,10282,s3,1113,Flight
6682,10284,s3,3442,Flight
6683,10285,s3,1978,Flight
6684,10287,s3,3901,Flight
6685,10288,s3,1944,Flight
6686,10288,s3,2441,Flight
6687,10288,s3,1876,Flight
6688,10293,s3,2413,Flight
6689,10296,s3,1732,Flight
6690,10298,s3,2878,Flight
6691,10298,s3,2092,Flight
6692,10301,s3,2032,Flight
6693,10303,s3,2591,Flight
6694,10306,s3,3753,Flight
6695,10306,s3,1793,Flight
6696,10309,s3,3691,Flight
6697,10314,s3,2970,Flight
6698,10314,s3,3290,Flight
6699,10315,s3,1443,Flight
6700,10317,s3,3416,Flight
6701,10317,s3,3885,Flight
6702,10317,s3,2661,Flight
6703,10317,s3,2807,Flight
6704,10317,s3,1533,Flight
6705,10317,s3,3484,Flight
6706,10320,s3,3736,Flight
6707,10323,s3,2812,Flight
6708,10323,s3,2842,Flight
6709,10324,s3,2083,Flight
6710,10327,s3,2963,Flight
6711,10328,s3,3550,Flight
6712,10328,s3,1903,Flight
6713,10328,s3,2800,Flight
6714,10332,s3,1960,Flight
6715,10333,s3,1998,Flight
6716,10334,s3,1128,Flight
6717,10335,s3,1831,Flight
6718,10336,s3,2946,Flight
6719,10336,s3,2399,Flight
6720,10336,s3,1238,Flight
6721,10341,s3,2090,Flight
6722,10342,s3,2454,Flight
6723,10344,s3,3460,Flight
6724,10346,s3,1192,Flight
6725,10346,s3,2933,Flight
6726,10346,s3,1654,Flight
6727,10347,s3,3709,Flight
6728,10347,s3,2766,Flight
6729,10350,s3,3653,Flight
6730,10350,s3,1360,Flight
6731,10351,s3,2368,Flight
6732,10352,s3,3362,Flight
6733,10356,s3,2022,Flight
6734,10357,s3,3100,Flight
6735,10359,s3,2196,Flight
6736,10359,s3,3454,Flight
6737,10359,s3,3135,Flight
6738,10359,s3,3640,Flight
6739,10360,s3,2551,Flight
6740,10362,s3,3704,Flight
6741,10365,s3,3080,Flight
6742,10366,s3,1959,Flight
6743,10367,s3,3123,Flight
6744,10367,s3,3485,Flight
6745,10368,s3,3164,Flight
6746,10368,s3,3105,Flight
6747,10368,s3,1807,Flight
6748,10372,s3,3274,Flight
6749,10373,s3,1386,Flight
6750,10373,s3,2172,Flight
6751,10374,s3,3296,Flight
6752,10375,s3,1854,Flight
6753,10377,s3,3832,Flight
6754,10377,s3,1848,Flight
6755,10380,s3,3758,Flight
6756,10380,s3,2389,Flight
6757,10380,s3,1058,Flight
6758,10381,s3,3837,Flight
6759,10381,s3,3577,Flight
6760,10385,s3,3324,Flight
6761,10385,s3,1115,Flight
6762,10385,s3,1393,Flight
6763,10385,s3,1188,Flight
6764,10389,s3,1419,Flight
6765,10389,s3,1854,Flight
6766,10391,s3,2957,Flight
6767,10391,s3,3526,Flight
6768,10393,s3,3593,Flight
6769,10394,s3,2092,Flight
6770,10394,s3,2537,Flight
6771,10394,s3,2464,Flight
6772,10398,s3,2019,Flight
6773,10401,s3,3581,Flight
6774,10401,s3,2868,Flight
6775,10401,s3,1753,Flight
6776,10401,s3,1153,Flight
6777,10401,s3,2035,Flight
6778,10402,s3,2100,Flight
6779,10403,s3,3686,Flight
6780,10403,s3,2750,Flight
6781,10403,s3,1916,Flight
6782,10408,s3,3819,Flight
6783,10408,s3,2452,Flight
6784,10409,s3,3946,Flight
6785,10409,s3,3943,Flight
6786,10410,s3,2539,Flight
6787,10412,s3,3058,Flight
6788,10417,s3,2945,Flight
6789,10419,s3,3623,Flight
6790,10419,s3,1415,Flight
6791,10420,s3,3602,Flight
6792,10420,s3,2994,Flight
6793,10428,s3,1769,Flight
6794,10428,s3,3932,Flight
6795,10429,s3,1812,Flight
6796,10430,s3,2240,Flight
6797,10430,s3,1888,Flight
6798,10430,s3,3805,Flight
6799,10431,s3,2804,Flight
6800,10432,s3,2611,Flight
6801,10432,s3,3770,Flight
6802,10434,s3,1228,Flight
6803,10442,s3,2614,Flight
6804,10442,s3,3307,Flight
6805,10442,s3,3370,Flight
6806,10442,s3,2269,Flight
6807,10444,s3,1772,Flight
6808,10447,s3,1126,Flight
6809,10448,s3,1301,Flight
6810,10448,s3,3693,Flight
6811,10453,s3,2944,Flight
6812,10456,s3,2577,Flight
6813,10458,s3,2722,Flight
6814,10458,s3,3609,Flight
6815,10460,s3,2422,Flight
